episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,3.1998103836924985,0.6830440077827864,0.17790006592193772,8.1,1.5,3,0.0,False,True,0.7909884205539907,1,17.709159380834848,252.693,prepare,0.0,0
80,2.0,3.199732793847639,0.6831032114197833,0.18326595495146542,6.9,1.5,1,0.9026744883463488,False,True,0.7905513581379274,1,17.709159380834848,252.77,in_progress,0.0,0
80,3.0,3.2082180509869427,0.6809969957198968,-0.38956452456024,0.5,1.5,2,0.9742358310335875,False,True,0.8384275821447595,1,17.709159380834848,252.84,in_progress,0.0,0
80,4.0,3.233376377634033,0.6814677616023525,-0.3020525062247709,-0.3,1.5,5,0.965635986672697,False,True,0.9805155047917917,1,17.709159380834848,252.908,in_progress,0.0,0
80,5.0,3.2732353187977425,0.6819764037341239,-0.2373599427301478,-6.1,1.5,0,0.8747117210175055,False,True,1.2055949254227107,1,17.709159380834848,252.972,in_progress,0.0,0
80,6.0,3.3274419963965363,0.679915658682724,-0.7527784468334011,12.8,1.5,9,0.8242629738961111,False,True,1.511670765471314,2,17.709159380834848,253.041,in_progress,0.0,0
80,7.0,3.3931422742582305,0.6828755208128124,0.07947651204534463,0.5,1.5,2,0.9986005427647641,False,True,1.8826956941618695,2,17.709159380834848,253.109,in_progress,0.0,0
80,8.0,3.4740994579640834,0.6961735906821566,2.9023336447964065,0.5,1.5,2,0.897472083464667,False,True,2.3398633710076235,3,17.709159380834848,253.172,in_progress,0.0,0
80,9.0,3.551387438437323,0.7127719527287696,5.688746338980241,0.5,1.5,2,0.7809474628748964,False,True,2.7763400867588945,3,17.709159380834848,253.242,in_progress,0.0,0
80,10.0,3.6484473679836014,0.7329127414957417,7.834845402235559,-6.1,1.5,0,0.7743592769353859,False,True,3.3244626024703328,4,17.709159380834848,253.306,in_progress,0.0,0
80,11.0,3.744549698742843,0.7529446578134764,9.24180343916444,-10.8,1.5,8,0.7447238807771033,False,True,3.8671689262501237,5,17.709159380834848,253.376,in_progress,0.0,0
80,12.0,3.844925093927776,0.7691129757311658,9.265435968540805,-6.1,1.5,0,0.6029496514992574,False,True,4.4339898264121755,5,17.709159380834848,253.439,in_progress,0.0,0
80,13.0,4.390312123002564,0.8442527783184655,6.954130355519776,-6.1,1.5,0,0.34924270667945967,False,True,7.513836852239264,9,17.709159380834848,253.748,in_progress,0.0,0
80,14.0,4.407259457366095,0.8460216980298962,6.864684229938916,14.4,1.5,10,0.019331472756894286,False,True,7.609538567923127,9,17.709159380834848,253.778,in_progress,0.0,0
80,15.0,4.468774706353482,0.8554865710183659,7.3037717112309855,-10.8,1.5,8,0.382758155481707,False,True,7.956917930683531,9,17.709159380834848,253.841,in_progress,0.0,0
80,16.0,4.568149436575557,0.872066023809608,8.002894387008778,-10.8,1.5,8,0.3010344859424613,False,True,8.518112654757221,10,17.709159380834848,253.907,in_progress,0.0,0
80,17.0,4.673155991653592,0.8786773999796408,6.274996092285017,0.3,1.5,6,0.1557551801575,False,True,9.111076870461114,11,17.709159380834848,253.972,in_progress,0.0,0
80,18.0,4.780904326722533,0.8836281130546311,4.8960836570407755,-10.8,1.5,8,0.37326645483518606,False,True,9.71953921424408,11,17.709159380834848,254.046,in_progress,0.0,0
80,19.0,4.885916121077323,0.8912890576189578,4.586489826267502,-10.8,1.5,8,0.38876078953717275,False,True,10.312540825308966,12,17.709159380834848,254.108,in_progress,0.0,0
80,20.0,4.981291055797515,0.8896403387631538,2.5686595639049745,0.3,1.5,6,0.28238983358529235,False,True,10.851099908521968,13,17.709159380834848,254.171,in_progress,0.0,0
80,21.0,5.093487924689025,0.892267145745966,2.1223312579807962,-6.1,1.5,0,0.44848189959489615,False,True,11.484615440795288,14,17.709159380834848,254.24,in_progress,0.0,0
80,22.0,5.197148672283328,0.8952235406174497,1.9283545309767471,-10.8,1.5,8,0.5840925623471414,False,True,12.069912273945492,14,17.709159380834848,254.3,in_progress,0.0,0
80,23.0,5.291326821769631,0.8925030083143374,0.6357030558370977,-0.3,1.5,5,0.4912344730984991,False,True,12.601712353309708,15,17.709159380834848,254.373,in_progress,0.0,0
80,24.0,5.393552163889741,0.8934007712454616,0.6344888910447062,-5.7,1.5,7,0.6513065541847209,False,True,13.179132932713427,16,17.709159380834848,254.436,in_progress,0.0,0
80,25.0,5.493269575357768,0.8981602463873316,1.3913956513098245,-5.7,1.5,7,0.6860991823513665,False,True,13.74345672661031,16,17.709159380834848,254.511,in_progress,0.0,0
80,26.0,5.6009968581325165,0.9037889653412745,2.009622034838227,-6.1,1.5,0,0.7493051322495201,False,True,14.351816561131276,17,17.709159380834848,254.578,in_progress,0.0,0
80,27.0,5.710799441471636,0.9061186833039275,1.7111025014304517,-5.7,1.5,7,0.8325640700984206,False,True,14.969627981019803,18,17.709159380834848,254.638,in_progress,0.0,0
80,28.0,5.801491238923908,0.9097919612771176,1.923396639009644,14.4,1.5,10,0.5650425803764323,False,True,15.476265081108611,18,17.709159380834848,254.709,in_progress,0.0,0
80,29.0,5.916619445882678,0.9187755069021938,3.0405774899159828,6.9,1.5,1,0.7583215228630702,False,True,16.12115362432453,19,17.709159380834848,254.773,in_progress,0.0,0
80,30.0,6.018868332419608,0.93892911164419,6.205470605149047,-5.7,1.5,7,0.9653666882958117,False,True,16.697559842504365,20,17.709159380834848,254.843,in_progress,0.0,0
80,31.0,6.12009011843182,0.9604719124220842,8.447745249184957,-5.7,1.5,7,0.9780234714791554,False,True,17.321293963210575,20,17.709159380834848,254.908,in_progress,0.0,0
80,32.0,6.230595649180563,0.9875427610341453,10.674473863290528,0.5,1.5,2,0.9157791717845584,False,True,18.0454914953126,21,17.709159380834848,254.971,in_progress,0.0,0
80,33.0,6.330540478510345,1.016221250174976,12.696093380467845,0.5,1.5,2,0.9660289081522535,False,False,18.7169573123812,22,17.709159380834848,255.04,in_progress,0.0,0
80,34.0,6.43023566065145,1.049109819624539,14.907266408037348,-5.7,1.5,7,0.8580225571463658,False,False,19.68348243742683,23,17.709159380834848,255.109,in_progress,0.0,0
80,35.0,6.532173057073975,1.0823310347168862,16.086646731706388,12.8,1.5,9,0.9794950879390796,False,False,20.608184201423672,24,17.709159380834848,255.176,in_progress,0.0,0
80,36.0,6.633489497846229,1.1170633157746417,17.270976232553593,12.8,1.5,9,0.8248319996297719,False,False,21.368538344249714,25,17.709159380834848,255.241,in_progress,0.0,0
80,37.0,6.744046023311648,1.1674848755994522,20.462826741445593,30.0,1.4,11,0.9017620409424085,False,False,22.247234339095154,26,17.709159380834848,255.304,in_progress,0.0,0
80,38.0,6.81973245669938,1.2110054590898522,23.598629217603072,30.0,1.4,11,0.7640259469812496,False,False,23.031531175567668,27,17.709159380834848,255.376,in_progress,0.0,0
80,39.0,6.907416070967832,1.2720191842704947,28.017770535262493,30.0,1.4,11,0.6054801690046194,False,False,23.77713198605945,28,17.709159380834848,255.443,in_progress,0.0,0
80,40.0,6.984219497766742,1.3408759758673263,33.42404102956545,19.2,1.5,4,0.2756415148755106,False,True,24.327618735790253,29,17.709159380834848,255.508,in_progress,0.0,0
80,41.0,7.0611506334032885,1.4261914214503266,39.55400163983676,14.4,1.5,10,0.015043528196445166,False,True,25.066680375855928,30,17.709159380834848,255.573,in_progress,0.0,0
80,42.0,7.122676583059657,1.5073667053313102,44.580298122604,0.3,1.5,6,0.01,False,True,25.709765639012396,30,17.709159380834848,255.638,in_progress,0.0,0
80,43.0,7.183195282897713,1.5996249247699952,49.462890512235255,19.2,1.5,4,0.01,False,True,26.409624489573336,31,17.709159380834848,255.708,in_progress,0.0,0
80,44.0,7.230223726771134,1.689074162107454,54.31355807869878,19.2,1.5,4,0.01,False,True,26.933263285181525,32,17.709159380834848,255.771,in_progress,0.0,0
80,45.0,7.274121975877776,1.7935726038509656,59.6412958354385,0.5,1.5,2,0.01,False,True,27.548906514966635,33,17.709159380834848,255.839,in_progress,0.0,0
80,46.0,7.307802484705073,1.8885436291929312,63.70195124516154,-10.8,1.5,8,0.01,False,True,28.034667073314584,33,17.709159380834848,255.906,in_progress,0.0,0
80,47.0,7.3456295437526915,1.9840516342968193,65.5112708915545,-6.1,1.5,0,0.01,False,True,28.51669099329189,34,17.709159380834848,255.967,in_progress,0.0,0
80,48.0,7.390805518695805,2.084959947749089,65.65180829581669,6.9,1.5,1,0.01,False,True,28.90402441631581,34,17.709159380834848,256.041,in_progress,0.0,0
80,49.0,7.432313636919639,2.183021157288766,66.22415783474388,19.2,1.5,4,0.01,False,True,29.35082751707193,35,17.709159380834848,256.107,in_progress,0.0,0
80,50.0,7.46274692857334,2.2810462537906853,68.73611299999946,19.2,1.5,4,0.01,False,True,29.657348187022453,35,17.709159380834848,256.168,in_progress,0.0,0
80,51.0,7.48235679054889,2.3872266035109377,73.04552877821702,-6.1,1.5,0,0.01,False,False,30.028602935234243,35,17.709159380834848,256.241,in_progress,0.0,0
80,52.0,7.501867434339054,2.4874268041743273,75.22811540329438,-6.1,1.5,0,0.01,False,False,30.476870989777556,36,17.709159380834848,256.31,in_progress,0.0,0
80,53.0,7.531641380777125,2.586691062635632,74.49089000778743,0.5,1.5,2,0.01,False,False,30.503524872282117,36,17.709159380834848,256.367,in_progress,0.0,0
80,54.0,7.562244812614533,2.6822203276621996,73.61251611547401,19.2,1.5,4,0.01,False,False,30.746475249443257,36,17.709159380834848,256.44,in_progress,0.0,0
80,55.0,7.589763087349176,2.789242951861138,74.42391041936952,8.1,1.5,3,0.01,True,False,31.133328172508502,37,17.709159380834848,256.508,off_track,0.0,0
81,1.0,4.0854322557221385,0.6836723857843955,0.04193077190127883,19.2,1.5,4,0.0,False,True,0.7919166556281929,7,17.709159380834848,256.639,prepare,0.0,0
81,2.0,4.085190493550247,0.6836132374880971,0.01993050474270704,8.1,1.5,3,0.9035093026809016,False,True,0.7905513581378719,7,17.709159380834848,256.711,in_progress,0.0,0
81,3.0,4.09266626903478,0.6814085193955727,-0.5942249073119475,6.9,1.5,1,0.9435744513663276,False,True,0.8327612046665968,7,17.709159380834848,256.777,in_progress,0.0,0
81,4.0,4.116538456073041,0.6853543896534708,0.393528120160778,14.4,1.5,10,0.7890756853241988,False,True,0.9675703559204898,7,17.709159380834848,256.832,in_progress,0.0,0
81,5.0,4.153793101583994,0.6933852244295208,2.185934075123704,-0.3,1.5,5,0.9759124754900169,False,True,1.1779557451256002,7,17.709159380834848,256.909,in_progress,0.0,0
81,6.0,4.206682985866231,0.7004723897380551,3.298220136969018,8.1,1.5,3,0.7958881338699526,False,True,1.4766282385195784,8,17.709159380834848,256.975,in_progress,0.0,0
81,7.0,4.273930405285781,0.712931626479615,5.154972628133241,0.5,1.5,2,0.8506028741155754,False,True,1.856386490082497,8,17.709159380834848,257.041,in_progress,0.0,0
81,8.0,4.340898896386644,0.7254881183210595,6.554498057646179,-0.3,1.5,5,0.7998990748012714,False,True,2.234569330777307,9,17.709159380834848,257.112,in_progress,0.0,0
81,9.0,4.436072039004555,0.7427938877335706,7.821553176479341,-6.1,1.5,0,0.8232395564711686,False,True,2.772026374476286,9,17.709159380834848,257.173,in_progress,0.0,0
81,10.0,4.517679428138691,0.7533963533234964,7.633417880627536,-0.3,1.5,5,0.7034044750967494,False,True,3.232867866743569,10,17.709159380834848,257.245,in_progress,0.0,0
81,11.0,4.62361269280321,0.7701351544443217,8.10828494525519,-5.7,1.5,7,0.7385158308042541,False,True,3.831090736178691,10,17.709159380834848,257.306,in_progress,0.0,0
