episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,1.0,3.1998889820905516,0.6831040743954918,0.18314671216798417,0.5,1.5,2,0.0,False,True,0.791433332267274,1,17.709159380834848,5.205,prepare,0.0,0
0,2.0,3.1998068165370106,0.6831087252868226,0.18363579047407982,-6.1,1.5,0,0.8806813091328008,False,True,0.7909694465730557,1,17.709159380834848,5.275,in_progress,0.0,0
0,3.0,3.2091840663997715,0.6835426136044533,0.2642087462623303,0.3,1.5,6,0.9920562736990701,False,True,0.8439284240270928,1,17.709159380834848,5.343,in_progress,0.0,0
0,4.0,3.2358821892252805,0.6855029375185291,0.6835641969400521,12.8,1.5,9,0.7831095876448219,False,True,0.99470018642873,1,17.709159380834848,5.409,in_progress,0.0,0
0,5.0,3.274925796510189,0.692351767235274,2.2099710292922747,0.5,1.5,2,0.9313834888912245,False,True,1.215230413482416,1,17.709159380834848,5.479,in_progress,0.0,0
0,6.0,3.330391057285012,0.6990342854829227,3.2551089745153345,30.0,1.4,11,0.3925247198496209,False,True,1.5284888113260613,2,17.709159380834848,5.5440000000000005,in_progress,0.0,0
0,7.0,3.3912644323590855,0.7163898782860981,6.388202045348322,-5.7,1.5,7,0.8616425324240569,False,True,1.8721398852284798,2,17.709159380834848,5.609,in_progress,0.0,0
0,8.0,3.4587004601960354,0.7404819694985293,10.045436946820601,0.5,1.5,2,0.5921239909217121,False,True,2.2529718164719514,3,17.709159380834848,5.676,in_progress,0.0,0
0,9.0,3.54043576005555,0.7555105553074566,10.078760221009027,-10.8,1.5,8,0.7203508030126811,False,True,2.714593680049253,3,17.709159380834848,5.743,in_progress,0.0,0
0,10.0,3.6265266325341323,0.7633924768947492,8.444893651666412,19.2,1.5,4,0.21244220072815923,False,True,3.2007487938018704,4,17.709159380834848,5.816,in_progress,0.0,0
0,11.0,3.7328819124491774,0.7718293904540003,6.998028520872937,-10.8,1.5,8,0.703805016114766,False,True,3.8013231818567195,4,17.709159380834848,5.881,in_progress,0.0,0
0,12.0,3.820815396566045,0.7876400695739563,8.087581187588029,0.3,1.5,6,0.4354001561419232,False,True,4.297883698046781,5,17.709159380834848,5.948,in_progress,0.0,0
0,13.0,3.9213352003335045,0.8027770050934346,8.274112481802758,-10.8,1.5,8,0.5452523191495684,False,True,4.865528163554124,6,17.709159380834848,6.01,in_progress,0.0,0
0,14.0,4.0190676048016964,0.8124405939671541,7.2976763900264086,30.0,1.4,11,0.01,False,True,5.417421714797113,6,17.709159380834848,6.076,in_progress,0.0,0
0,15.0,4.122291202254583,0.8261465120791455,7.413849698751706,-0.3,1.5,5,0.30023147755319024,False,True,6.000336154726712,7,17.709159380834848,6.145,in_progress,0.0,0
0,16.0,4.223179811310497,0.8444923168128918,8.487844496050508,6.9,1.5,1,0.0802763974469557,False,True,6.570070098312654,8,17.709159380834848,6.212,in_progress,0.0,0
0,17.0,4.32461766440148,0.8663260875900228,9.946823433683159,-0.3,1.5,5,0.06129439502604228,False,True,7.142918529621274,8,17.709159380834848,6.275,in_progress,0.0,0
0,18.0,4.429347906877133,0.8932985950605332,11.642575489661729,-6.1,1.5,0,0.01,False,True,7.73435880377731,9,17.709159380834848,6.342,in_progress,0.0,0
0,19.0,4.5284571055240805,0.9145969094038061,11.781468407550154,-10.8,1.5,8,0.01,False,True,8.294050905622614,10,17.709159380834848,6.41,in_progress,0.0,0
0,20.0,4.6310070890364905,0.9324116640557386,10.970475952901817,19.2,1.5,4,0.01,False,True,8.873182182413423,10,17.709159380834848,6.478,in_progress,0.0,0
0,21.0,4.736355706188723,0.9518759850864876,10.828691471344442,12.8,1.5,9,0.01,False,True,9.468130531181513,11,17.709159380834848,6.5440000000000005,in_progress,0.0,0
0,22.0,4.841423751274722,0.9813559974637204,12.762817323088214,0.3,1.5,6,0.01,False,True,10.061492277533963,12,17.709159380834848,6.608,in_progress,0.0,0
0,23.0,4.944120511978676,1.0221607257490732,16.36835209026236,14.4,1.5,10,0.01,False,False,10.64149645008556,13,17.709159380834848,6.678,in_progress,0.0,0
0,24.0,5.040834303867522,1.0700924335480968,20.342175509285713,8.1,1.5,3,0.01,False,False,11.187645023616657,13,17.709159380834848,6.746,in_progress,0.0,0
0,25.0,5.132925486689858,1.1252921974980987,24.498861671142386,30.0,1.4,11,0.01,False,False,11.707774881959638,14,17.709159380834848,6.8100000000000005,in_progress,0.0,0
0,26.0,5.218881667282137,1.1885011948657216,29.195629355726528,12.8,1.5,9,0.01,False,False,12.193134149868639,14,17.709159380834848,6.879,in_progress,0.0,0
0,27.0,5.293560872986009,1.255202479452962,33.936862481850355,-5.7,1.5,7,0.01,False,False,12.614946067862473,15,17.709159380834848,6.943,in_progress,0.0,0
0,28.0,5.371901216058355,1.3210807544961802,36.18675244583298,19.2,1.5,4,0.01,True,False,13.057958222645974,15,17.709159380834848,7.011,off_track,0.0,0
1,1.0,4.085373760870379,0.6835910427932596,0.000690679689350135,0.3,1.5,6,0.0,False,True,0.7915861875926813,7,17.709159380834848,7.144,prepare,0.0,0
1,2.0,4.085190493550219,0.683613237488097,0.01993050474260526,0.3,1.5,6,0.9664906973191008,False,True,0.7905513581378719,7,17.709159380834848,7.212,in_progress,0.0,0
1,3.0,4.094956004435663,0.6834404609401872,-0.060774731463256536,30.0,1.4,11,0.5418577137406165,False,True,0.8456948579175603,7,17.709159380834848,7.276,in_progress,0.0,0
