episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
140,1.0,3.1999234580391813,0.683158776795424,0.16506684265292212,30.0,1.0,8,0.0,False,True,0.7916289979223122,1,17.709159380834848,907.563,prepare,0.0,0
140,2.0,3.1997327938476627,0.6831032114197833,0.18326595495146542,30.0,1.0,8,0.3499992684847224,False,True,0.7905513581379271,1,17.709159380834848,907.637,in_progress,0.0,0
140,3.0,3.2077320571979557,0.6853467662737998,0.5624169313136883,-30.0,1.0,0,0.34997551219304357,False,True,0.8357618532691414,1,17.709159380834848,907.687,in_progress,0.0,0
140,4.0,3.222460664973306,0.6868005842074554,0.9250956585332489,0.0,2.5,5,0.7248521958811643,False,True,0.9189228946406738,1,17.709159380834848,907.765,in_progress,0.0,0
140,5.0,3.255791308182093,0.6845092538108204,0.3239958538387085,15.0,2.5,7,0.7249826562292099,False,True,1.107114183715402,1,17.709159380834848,907.829,in_progress,0.0,0
140,6.0,3.2950654382144386,0.6943695211226746,2.6122591047162684,15.0,2.5,7,0.7236092289110994,False,True,1.3289721644268595,2,17.709159380834848,907.895,in_progress,0.0,0
140,7.0,3.3516191178701327,0.716417893376954,7.104808314643517,-30.0,2.5,1,0.7130477978824209,False,True,1.6485095048494454,2,17.709159380834848,907.966,in_progress,0.0,0
140,8.0,3.426659328968413,0.7370450198466738,9.56504681877764,15.0,1.0,6,0.34112927433952966,False,True,2.0720371889716978,2,17.709159380834848,908.03,in_progress,0.0,0
140,9.0,3.4927417334877506,0.7495592786341723,9.817631124327447,15.0,1.0,6,0.3379187436368519,False,True,2.4452089114853703,3,17.709159380834848,908.102,in_progress,0.0,0
140,10.0,3.560925841203232,0.7740503050358533,12.609418326173738,-15.0,1.0,2,0.33180570704122686,False,True,2.8303383840759864,3,17.709159380834848,908.169,in_progress,0.0,0
140,11.0,3.638765383923314,0.7987006126933511,14.064660390314764,-15.0,1.0,2,0.321059100913486,False,True,3.269937390092091,4,17.709159380834848,908.237,in_progress,0.0,0
140,12.0,3.7086720766722747,0.8106299118192212,12.870276241942184,-15.0,1.0,2,0.3249137020986423,False,True,3.664697083919516,4,17.709159380834848,908.277,in_progress,0.0,0
140,13.0,3.75924018001752,0.8151448602636497,11.32138533618093,-15.0,1.0,2,0.32452021411226895,False,True,3.9502543261712217,5,17.709159380834848,908.369,in_progress,0.0,0
140,14.0,3.8418781628143672,0.8155487231400718,7.85789827452126,-15.0,1.0,2,0.3334347264790051,False,True,4.416875642427058,5,17.709159380834848,908.442,in_progress,0.0,0
140,15.0,3.9228747650645954,0.8107775030605966,4.3835606173785,-15.0,1.0,2,0.3362787358772136,False,True,4.874237485105333,6,17.709159380834848,908.482,in_progress,0.0,0
140,16.0,3.972911739432531,0.802867260390797,1.6669049052599771,-30.0,2.5,1,0.7085270851879378,False,True,5.156770218703306,6,17.709159380834848,908.571,in_progress,0.0,0
140,17.0,4.0678974055768915,0.7775539578342506,-4.450020804363914,15.0,1.0,6,0.34844413255492457,False,True,5.6930851457521845,7,17.709159380834848,908.629,in_progress,0.0,0
140,18.0,4.147697740452269,0.7496887433057008,-9.9579865194091,15.0,2.5,7,0.7239983557803962,False,True,6.143648951390081,7,17.709159380834848,908.696,in_progress,0.0,0
140,19.0,4.234649262888935,0.7338126479627396,-10.067669028500955,30.0,2.5,9,0.7234550055876723,False,True,6.634614667793165,8,17.709159380834848,908.767,in_progress,0.0,0
140,20.0,4.334904872843717,0.733854020090037,-6.212692117359494,30.0,2.5,9,0.7249471242568486,False,True,7.200739295715235,9,17.709159380834848,908.828,in_progress,0.0,0
140,21.0,4.436528636391033,0.7506957064603531,-0.2606869039552413,0.0,1.0,4,0.3484338553837276,False,True,7.774620553819357,9,17.709159380834848,908.9,in_progress,0.0,0
140,22.0,4.554859282195265,0.7703726759049413,4.222154606844704,-30.0,2.5,1,0.7035579004401619,False,True,8.442848972695332,10,17.709159380834848,908.963,in_progress,0.0,0
140,23.0,4.6649159577518,0.7731028970625998,2.911904664893245,-30.0,2.5,1,0.7085185964749784,False,True,9.064327967147191,11,17.709159380834848,909.028,in_progress,0.0,0
140,24.0,4.7777359799783286,0.7580052212985467,-1.4943296920170999,-15.0,1.0,2,0.3484063785420495,False,True,9.701375338122775,11,17.709159380834848,909.091,in_progress,0.0,0
140,25.0,4.898890555484684,0.7260211046294939,-7.553652664103534,15.0,2.5,7,0.723993873381577,False,True,10.385441908797468,12,17.709159380834848,909.156,in_progress,0.0,0
140,26.0,5.0084489621100445,0.6978122548756843,-10.291300416474474,30.0,2.5,9,0.7173075112032975,False,True,11.004030972450648,13,17.709159380834848,909.232,in_progress,0.0,0
140,27.0,5.143287399804912,0.6827047741256252,-8.371676325793045,15.0,2.5,7,0.718015250142966,False,True,11.765405940159964,14,17.709159380834848,909.295,in_progress,0.0,0
140,28.0,5.275345792189715,0.6807482662442718,-4.88739781955626,0.0,2.5,5,0.7223179920697259,False,True,12.511109662939656,15,17.709159380834848,909.358,in_progress,0.0,0
140,29.0,5.4266716331787475,0.676171999224882,-3.432617094585887,15.0,1.0,6,0.3492893335865323,False,True,13.365601318688602,16,17.709159380834848,909.432,in_progress,0.0,0
140,30.0,5.567965693337717,0.6770150339482143,-1.510367098774755,30.0,1.0,8,0.3498262131970383,False,True,14.163420657885084,17,17.709159380834848,909.5,in_progress,0.0,0
