episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,1.0,3.1998287920888018,0.6832279789446637,0.21693058671230117,-8.0,1.0,2,0.0,False,True,0.7910956913161368,1,17.709159380834848,832.194,prepare,0.0,0
100,2.0,3.199732793847647,0.6831032114197833,0.18326595495146542,-8.0,2.5,3,0.624997701099622,False,True,0.7905513581379281,1,17.709159380834848,832.256,in_progress,0.0,0
100,3.0,3.2067147920708767,0.6837193815701875,0.38385627736783523,-8.0,1.0,2,0.25788188783344745,False,True,0.8299882011388982,1,17.709159380834848,832.331,in_progress,0.0,0
100,4.0,3.2308448296829346,0.6844338801602611,0.47010044645004323,-5.0,2.5,5,0.6522287926601257,False,True,0.9662460366986163,1,17.709159380834848,832.404,in_progress,0.0,0
100,5.0,3.267715248605501,0.6865667480990633,1.0025275976751096,7.5,2.5,11,0.6665286335435004,False,True,1.1744639483711807,1,17.709159380834848,832.472,in_progress,0.0,0
100,6.0,3.3230113775848595,0.6928218286961592,2.183595534319811,-18.0,2.0,1,0.5619775148731012,False,True,1.4867635985645353,2,17.709159380834848,832.527,in_progress,0.0,0
100,7.0,3.384435953500519,0.6934326257960983,1.8256812408479197,30.0,1.2,15,0.3691436173327781,False,True,1.8335479973432305,2,17.709159380834848,832.593,in_progress,0.0,0
100,8.0,3.4572377121543223,0.6890607352561209,0.263921990336173,-5.0,2.5,5,0.7071985528173439,False,True,2.2446383622447925,3,17.709159380834848,832.663,in_progress,0.0,0
100,9.0,3.535324509299276,0.6903443287598034,0.34955804876626073,15.0,2.5,13,0.7131581888084911,False,True,2.68558591714547,3,17.709159380834848,832.736,in_progress,0.0,0
100,10.0,3.6323354310188485,0.6929045881399053,0.8169788645168573,4.0,2.5,9,0.7344350722686115,False,True,3.2333924217556627,4,17.709159380834848,832.801,in_progress,0.0,0
100,11.0,3.7430899550921484,0.7069244577920217,3.3846524340819157,-5.0,2.5,5,0.7483903645199315,False,True,3.858828934929052,5,17.709159380834848,832.867,in_progress,0.0,0
100,12.0,3.8691099062970395,0.7180128927731922,3.9803583476422575,4.0,1.0,8,0.39129493122601827,False,True,4.57045613219866,5,17.709159380834848,832.935,in_progress,0.0,0
100,13.0,4.003852152785717,0.7350337983675932,5.4634026871324615,-5.0,2.5,5,0.7721459637291244,False,True,5.331351303238745,6,17.709159380834848,832.984,in_progress,0.0,0
100,14.0,4.074427154630316,0.7444665323038714,5.989460333822456,-8.0,1.0,2,0.3271284013156577,False,True,5.729892383046951,7,17.709159380834848,833.074,in_progress,0.0,0
