episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,3.199811632773462,0.6831850080760858,0.1989976295628268,-5.0,2.0,4,0.0,False,True,0.7909980205384594,1,17.709159380834848,556.505,prepare,0.0,0
60,2.0,3.199732793847631,0.6831032114197833,0.18326595495146542,4.0,2.1,8,0.30495277798188297,False,True,0.7905513581379265,1,17.709159380834848,556.575,in_progress,0.0,0
60,3.0,3.208911545979808,0.682095116866539,0.013604523949973838,-8.0,3.2,3,0.5720219013677476,False,True,0.842363420477825,1,17.709159380834848,556.646,in_progress,0.0,0
60,4.0,3.229831490843083,0.6815198554672197,-0.12255283266622032,0.0,2.2,6,0.35067158082753486,False,True,0.9604987282474229,1,17.709159380834848,556.712,in_progress,0.0,0
60,5.0,3.270528086950467,0.6812154787660794,-0.13109252360246257,0.0,2.2,6,0.375431271878569,False,True,1.1903011791217686,1,17.709159380834848,556.777,in_progress,0.0,0
60,6.0,3.3218636079955144,0.679911588755022,-0.4349344844954386,0.0,2.2,6,0.38784327052727274,False,True,1.4801707491643592,2,17.709159380834848,556.842,in_progress,0.0,0
60,7.0,3.394795991288298,0.6795458142417611,-0.4638115375101305,-8.0,3.2,3,0.654258177667852,False,True,1.892029128737982,2,17.709159380834848,556.911,in_progress,0.0,0
60,8.0,3.4772177203640977,0.6750027080043373,-1.37380754472722,0.0,2.2,6,0.417744001379602,False,True,2.357441251652261,3,17.709159380834848,556.972,in_progress,0.0,0
60,9.0,3.5722427442589426,0.67148271742063,-1.68070134360804,7.5,3.2,11,0.6558918394012968,False,True,2.8940134849223966,3,17.709159380834848,557.042,in_progress,0.0,0
60,10.0,3.699776432123348,0.6738220754041327,-0.41406099239806893,4.0,2.1,8,0.4478973540529629,False,True,3.614176491899293,4,17.709159380834848,557.107,in_progress,0.0,0
60,11.0,3.8122582531369544,0.6784645722402287,0.7399584938311804,4.0,3.5,9,0.7821104563124811,False,True,4.2493488142482185,5,17.709159380834848,557.182,in_progress,0.0,0
60,12.0,3.9538206193792034,0.6823307847235321,1.0211935399867342,4.0,3.5,9,0.8284749576677288,False,True,5.048730080781523,6,17.709159380834848,557.246,in_progress,0.0,0
60,13.0,4.095474926457761,0.6893635195347848,1.88916646625725,-8.0,1.7,2,0.39157702768158076,False,True,5.8486367252711595,7,17.709159380834848,557.311,in_progress,0.0,0
60,14.0,4.265759044761297,0.6888190010190329,0.6461264587503426,4.0,2.1,8,0.5194886506265833,False,True,6.810195529944095,8,17.709159380834848,557.375,in_progress,0.0,0
60,15.0,4.383791969633045,0.6885027803524607,0.3534639856417915,0.0,2.2,6,0.47360981750190567,False,True,7.4767026237655925,9,17.709159380834848,557.448,in_progress,0.0,0
60,16.0,4.5378177186806825,0.6900366178496053,0.38440528544940367,15.0,1.6,12,0.36029882647608225,False,True,8.346457434891677,10,17.709159380834848,557.503,in_progress,0.0,0
60,17.0,4.681605879645261,0.6933672911043698,0.8961555836784313,-5.0,3.3,5,0.7333365930579856,False,True,9.158407043267273,11,17.709159380834848,557.575,in_progress,0.0,0
60,18.0,4.8143196203648415,0.6978085989948688,1.1879635128816821,15.0,1.6,12,0.3220279437446585,False,True,9.907824899644805,12,17.709159380834848,557.647,in_progress,0.0,0
60,19.0,4.967520854623763,0.7035826926731299,1.756909788264814,7.5,2.0,10,0.42345043287387707,False,True,10.772933868802571,13,17.709159380834848,557.713,in_progress,0.0,0
60,20.0,5.104313910998423,0.7219407462887869,4.60547360036451,15.0,3.0,13,0.6568634398798283,False,True,11.545408697114402,14,17.709159380834848,557.778,in_progress,0.0,0
60,21.0,5.234461935430887,0.7474899427189393,7.749397252274075,-18.0,1.5,0,0.3299454123226095,False,True,12.28036070827638,15,17.709159380834848,557.84,in_progress,0.0,0
60,22.0,5.384641640185062,0.7813154273142777,11.131119508897646,4.0,3.5,9,0.773586105134582,False,True,13.128533006626549,16,17.709159380834848,557.912,in_progress,0.0,0
60,23.0,5.523627247701047,0.805763127555496,10.643834253006046,-18.0,1.5,0,0.29410858621694025,False,True,13.914115798924781,16,17.709159380834848,557.981,in_progress,0.0,0
60,24.0,5.6617551514116995,0.8267163225048506,10.09340236050249,30.0,1.3,15,0.248021440884173,False,True,14.692830256387838,17,17.709159380834848,558.044,in_progress,0.0,0
60,25.0,5.79586766912993,0.8435338013288055,8.669151048825125,-18.0,1.5,0,0.29724825753494466,False,True,15.446239171953465,18,17.709159380834848,558.115,in_progress,0.0,0
60,26.0,5.910490656404723,0.8600093847137532,8.439046253325458,-8.0,1.7,2,0.3310178430405344,False,True,16.089323107189955,19,17.709159380834848,558.175,in_progress,0.0,0
60,27.0,6.027522510539707,0.8680230685683505,6.517698157052288,-8.0,1.7,2,0.3612816211095829,False,True,16.74977632459545,20,17.709159380834848,558.249,in_progress,0.0,0
60,28.0,6.146205907688295,0.8670646132477166,3.5052503506505377,0.0,3.6,7,0.7968220449487979,False,True,17.45522889352375,21,17.709159380834848,558.313,in_progress,0.0,0
60,29.0,6.261946746136556,0.8638448355416345,1.4019165380704737,0.0,2.2,6,0.6315391510896458,False,True,18.164272040237353,21,17.709159380834848,558.379,in_progress,0.0,0
60,30.0,6.4036574260335,0.8588357214768827,-0.41006430792043835,30.0,1.0,14,0.45447696514905334,False,True,19.005675912921753,22,17.709159380834848,558.446,in_progress,0.0,0
