episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
20,1.0,3.199874750668804,0.6831504143371364,0.1952886304279537,4.0,3.4,9,0.0,False,True,0.791353807732955,1,17.709159380834848,210.093,prepare,0.0,0
20,2.0,3.1997327938476157,0.6831032114197831,0.18326595495146542,-8.0,3.1,3,0.6845285525176272,False,True,0.7905513581379275,1,17.709159380834848,210.163,in_progress,0.0,0
20,3.0,3.2070350176111524,0.6838964752556499,0.37520491000253975,-8.0,3.1,3,0.6928700825282055,False,True,0.8317996386283124,1,17.709159380834848,210.23,in_progress,0.0,0
20,4.0,3.2289494822310156,0.6846560030228986,0.5444722422010613,-8.0,1.6,2,0.3345220158554538,False,True,0.9555453306783342,1,17.709159380834848,210.295,in_progress,0.0,0
20,5.0,3.264534823201161,0.6811719362761253,-0.3896927899103775,-18.0,1.4,0,0.29970590063733665,False,True,1.1564581080214302,1,17.709159380834848,210.357,in_progress,0.0,0
20,6.0,3.3106745328003293,0.6717383200096939,-2.5278948741692595,30.0,1.0,14,0.21097305470865718,False,True,1.4169177291484243,2,17.709159380834848,210.434,in_progress,0.0,0
20,7.0,3.36650785909575,0.6626680474664691,-4.072942502658557,0.0,3.5,7,0.8404099081673837,False,True,1.7322676761880953,2,17.709159380834848,210.493,in_progress,0.0,0
20,8.0,3.429787073196074,0.6619207154678348,-3.2379513243374114,-5.0,1.8,4,0.42823482094800425,False,True,2.089591370874184,2,17.709159380834848,210.565,in_progress,0.0,0
20,9.0,3.512510456904896,0.6551107242627976,-3.6776760370667914,-5.0,3.3,5,0.820461771861518,False,True,2.556680930795879,3,17.709159380834848,210.631,in_progress,0.0,0
20,10.0,3.6100289898028004,0.6417798042919786,-5.262227214822429,30.0,1.0,14,0.26627005977911167,False,True,3.107318311621171,4,17.709159380834848,210.7,in_progress,0.0,0
20,11.0,3.6944955507079804,0.6331188686463382,-5.995481330891426,15.0,1.5,12,0.37274218342088594,False,True,3.584270539523461,4,17.709159380834848,210.767,in_progress,0.0,0
20,12.0,3.7995041305191313,0.6386085868034124,-2.48569963368205,-8.0,1.6,2,0.424497473504828,False,True,4.177244050312742,5,17.709159380834848,210.83,in_progress,0.0,0
20,13.0,3.8910661535900855,0.6426997147674691,-0.7108657764973549,-8.0,3.1,3,0.7826009973427429,False,True,4.694290627015957,6,17.709159380834848,210.897,in_progress,0.0,0
20,14.0,4.000274752693387,0.6396371298756195,-1.1985310238848152,-5.0,1.8,4,0.47845705716538395,False,True,5.310963289845567,6,17.709159380834848,210.959,in_progress,0.0,0
20,15.0,4.10287491567313,0.6344066782483296,-2.087608217507427,-18.0,2.9,1,0.7402517272273877,False,True,5.89031512265307,7,17.709159380834848,211.032,in_progress,0.0,0
20,16.0,4.244269670131847,0.6182091153516452,-4.477866283909858,-5.0,1.8,4,0.5066567907646895,False,True,6.68870822785939,8,17.709159380834848,211.104,in_progress,0.0,0
20,17.0,4.384794761027178,0.5937821832907482,-7.145048234037071,30.0,1.0,14,0.3057274608884062,False,True,7.482172846008506,9,17.709159380834848,211.164,in_progress,0.0,0
20,18.0,4.497227382422508,0.5750710782105043,-8.120195418778838,-5.0,3.3,5,0.8045035107390119,False,True,8.117021264791385,10,17.709159380834848,211.222,in_progress,0.0,0
20,19.0,4.602392151275501,0.5592993546448362,-8.685370337743032,0.0,2.0,6,0.48470140846261756,False,True,8.710825096129655,10,17.709159380834848,211.293,in_progress,0.0,0
20,20.0,4.736800202933061,0.5348700765527253,-9.556357703594788,7.5,3.2,11,0.7677253106034081,False,True,9.469734714415823,11,17.709159380834848,211.356,in_progress,0.0,0
20,21.0,4.881931283131467,0.5115074997931428,-9.36907945451905,4.0,1.9,8,0.4792977751523744,False,True,10.289205355651228,12,17.709159380834848,211.424,in_progress,0.0,0
20,22.0,5.0126983537829695,0.4967002012072796,-7.906282733197009,7.5,3.2,11,0.7245264127363749,False,True,11.027626297603534,13,17.709159380834848,211.498,in_progress,0.0,0
20,23.0,5.187148615601785,0.4848803147785198,-5.543097341639631,-18.0,2.9,1,0.6960024449815332,False,True,12.012744273915976,14,17.709159380834848,211.566,in_progress,0.0,0
20,24.0,5.344579553114588,0.4711600064886262,-5.34680099193047,4.0,1.9,8,0.44966840473311265,False,True,12.901524679086961,15,17.709159380834848,211.633,in_progress,0.0,0
20,25.0,5.508330925752513,0.45377764586939523,-5.585992251641429,30.0,1.0,14,0.2672568977853227,False,True,13.824829067837912,16,17.709159380834848,211.7,in_progress,0.0,0
20,26.0,5.642173212211336,0.4484956446747062,-3.96798633664503,15.0,3.0,13,0.5422992714629793,False,True,14.582947328981094,17,17.709159380834848,211.765,in_progress,0.0,0
20,27.0,5.782223278155118,0.4534751682695867,-1.0330410327934283,15.0,1.5,12,0.2949512669044194,False,True,15.379370861785201,18,17.709159380834848,211.828,in_progress,0.0,0
20,28.0,5.917138175565911,0.4737664293267987,3.660943309771029,7.5,1.7,10,0.3119581316827952,False,True,16.145106276730363,19,17.709159380834848,211.894,in_progress,0.0,0
20,29.0,6.054741487884445,0.504287723386659,8.115615998421907,0.0,2.0,6,0.3436640260229712,False,True,16.915318744493092,20,17.709159380834848,211.991,in_progress,0.0,0
