episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,1.0,3.1998906288375775,0.6831050849005423,0.16692492963530986,14.4,2.0,10,0.0,False,True,0.7914426493147115,1,17.709159380834848,144.988,prepare,0.0,0
40,2.0,3.1997327938476237,0.6831032114197831,0.18326595495146542,0.5,2.0,2,0.971804952718242,False,True,0.7905513581379284,1,17.709159380834848,145.044,in_progress,0.0,0
40,3.0,3.205299592922143,0.684562100738569,0.5299894438679825,0.5,2.0,2,0.9882454257708366,False,True,0.8220121229596031,1,17.709159380834848,145.121,in_progress,0.0,0
40,4.0,3.22607157494704,0.6865522535058055,0.9540319125291037,0.5,2.0,2,0.9899049252669604,False,True,0.9393107932621766,1,17.709159380834848,145.18,in_progress,0.0,0
40,5.0,3.2592206369195296,0.6905017458301995,1.719843406456273,0.5,2.0,2,0.9496691515777371,False,True,1.1265306968556386,1,17.709159380834848,145.254,in_progress,0.0,0
40,6.0,3.3109524492834446,0.6949240752501975,2.3075081611326276,0.5,2.0,2,0.9067560863192038,False,True,1.4186875558277088,2,17.709159380834848,145.318,in_progress,0.0,0
40,7.0,3.369541705826129,0.702754090646128,3.4905483255165564,-5.7,1.7,7,0.9370706145535718,False,True,1.7494565753401377,2,17.709159380834848,145.382,in_progress,0.0,0
40,8.0,3.4386955251387423,0.7087131514068858,3.833226789773811,0.5,2.0,2,0.7864416341933529,False,True,2.139962563730981,3,17.709159380834848,145.45,in_progress,0.0,0
40,9.0,3.5287564127514104,0.7194998141672753,4.857501286515072,-0.3,2.0,5,0.7132523159584971,False,True,2.6485623543518506,3,17.709159380834848,145.524,in_progress,0.0,0
40,10.0,3.633669205099546,0.733093592242587,5.838191959221339,-0.3,2.0,5,0.6023710612872111,False,True,3.241013750591707,4,17.709159380834848,145.59,in_progress,0.0,0
40,11.0,3.74218504568163,0.7463739399285824,6.215326275575483,-0.3,2.0,5,0.512018958016738,False,True,3.853802348687205,5,17.709159380834848,145.647,in_progress,0.0,0
40,12.0,3.830557820283497,0.7584898785463375,6.699189828589266,-0.3,2.0,5,0.4216967029272626,False,True,4.352839909911994,5,17.709159380834848,145.719,in_progress,0.0,0
40,13.0,3.9718407111226233,0.7782487267818554,7.259134880829064,0.5,2.0,2,0.28026181381766546,False,True,5.150674039779074,6,17.709159380834848,145.791,in_progress,0.0,0
40,14.0,4.097445072858097,0.8002439438808342,8.42368531356496,-10.8,2.0,8,0.30038191431848305,False,True,5.859979285547515,7,17.709159380834848,145.851,in_progress,0.0,0
40,15.0,4.216750375913021,0.8157795223719697,7.906988920475695,-10.8,2.0,8,0.18485436057697935,False,True,6.533707042937626,8,17.709159380834848,145.929,in_progress,0.0,0
40,16.0,4.371827560373106,0.8219305541209191,4.881644255887266,-6.1,2.0,0,0.11370386328025639,False,True,7.409412989008507,9,17.709159380834848,145.97,in_progress,0.0,0
40,17.0,4.460134107823308,0.821390603651803,3.054032352932696,-6.1,2.0,0,0.1958461084962736,False,True,7.908057774201277,9,17.709159380834848,146.048,in_progress,0.0,0
40,18.0,4.615615701055791,0.8139320482018177,-0.023775554081010737,-6.1,2.0,0,0.40502551084647165,False,True,8.786024263727493,10,17.709159380834848,146.122,in_progress,0.0,0
40,19.0,4.770520669813216,0.8000098114414828,-2.7428173480758855,-0.3,2.0,5,0.5461853016132397,False,True,9.66072320098469,11,17.709159380834848,146.172,in_progress,0.0,0
40,20.0,4.874532532705251,0.7884854955475763,-4.10396257028141,-0.3,2.0,5,0.7086138582177122,False,True,10.248034304250453,12,17.709159380834848,146.253,in_progress,0.0,0
40,21.0,5.027453803824993,0.7686613979609738,-5.900484688521969,6.9,1.6,1,0.8238439880214652,False,True,11.111488375458817,13,17.709159380834848,146.322,in_progress,0.0,0
40,22.0,5.16173590560607,0.7543493179151459,-5.91457726766306,-5.7,1.7,7,0.7882465924183679,False,True,11.86970341200818,14,17.709159380834848,146.396,in_progress,0.0,0
40,23.0,5.302688112679606,0.7382574324844283,-6.303278982157398,19.2,1.5,4,0.9981009398321017,False,True,12.665604212073015,15,17.709159380834848,146.446,in_progress,0.0,0
40,24.0,5.388011398058907,0.7255294373081597,-7.041819246977919,30.0,1.4,11,0.9777105504936274,False,True,13.147419975086022,16,17.709159380834848,146.539,in_progress,0.0,0
40,25.0,5.545506089402578,0.718181863654753,-4.584126705169811,12.8,2.0,9,0.588874624795893,False,True,14.036936537357594,17,17.709159380834848,146.575,in_progress,0.0,0
40,26.0,5.607701337835277,0.7210326020126153,-2.8440976389746244,19.2,1.5,4,0.667943197677858,False,True,14.387792882560133,17,17.709159380834848,146.646,in_progress,0.0,0
40,27.0,5.734556743109292,0.7368267327455772,1.7875284929361421,6.9,1.6,1,0.4955613889555167,False,True,15.104090457252237,18,17.709159380834848,146.729,in_progress,0.0,0
40,28.0,5.853846795455175,0.7516286441035446,4.006763621824246,30.0,1.4,11,0.8590169068602593,False,True,15.776030058236811,19,17.709159380834848,146.78,in_progress,0.0,0
40,29.0,5.945246738266996,0.7684268555741869,6.295675424007824,30.0,1.4,11,0.8575611178100434,False,True,16.289903361812495,19,17.709159380834848,146.854,in_progress,0.0,0
40,30.0,6.058996341817234,0.8004911680631237,10.319397616059907,6.9,1.6,1,0.5564786405506265,False,True,16.953322597767283,20,17.709159380834848,146.923,in_progress,0.0,0
