episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
20,1.0,3.199901647318078,0.6833066586139785,0.2535639109963559,-8.0,1.6,2,0.0,False,True,0.7915085088810978,1,17.709159380834848,237.905,prepare,0.0,0
20,2.0,3.1997327938476157,0.6831032114197831,0.18326595495146542,-8.0,3.1,3,1.5559572271297688,False,True,0.7905513581379275,1,17.709159380834848,237.95,in_progress,0.0,0
20,3.0,3.2065198069455567,0.6849461479051833,0.6022664501715537,15.0,1.5,12,1.1692459047414228,False,True,0.8289093232396559,1,17.709159380834848,238.036,in_progress,0.0,0
20,4.0,3.2319716015612614,0.7002662126004369,4.329376282768523,-5.0,3.3,5,1.642511462133299,False,True,0.9727455842688857,1,17.709159380834848,238.111,in_progress,0.0,0
20,5.0,3.276006698316911,0.7175821679973188,7.6308320369461535,15.0,3.0,13,1.5340703220679766,False,True,1.2215522090715125,1,17.709159380834848,238.151,in_progress,0.0,0
20,6.0,3.309994488770753,0.7278892898452595,8.980586300124344,-18.0,2.9,1,1.464591823280049,False,True,1.4135632107115625,2,17.709159380834848,238.228,in_progress,0.0,0
20,7.0,3.380092837497506,0.7475743849186165,10.842515065220438,-8.0,1.6,2,1.1257327225427882,False,True,1.809100820906532,2,17.709159380834848,238.295,in_progress,0.0,0
20,8.0,3.4549660714311816,0.7568064295325744,9.705465974264571,-8.0,1.6,2,1.1042508773434898,False,True,2.231907858181785,3,17.709159380834848,238.345,in_progress,0.0,0
20,9.0,3.5238981747753093,0.7618060382722219,8.164786054214407,-18.0,1.4,0,1.034619930519508,False,True,2.621223390385324,3,17.709159380834848,238.431,in_progress,0.0,0
20,10.0,3.6370268187055608,0.7617981487050554,4.758676354173914,-8.0,3.1,3,1.5066066326059206,False,True,3.2600376306513037,4,17.709159380834848,238.498,in_progress,0.0,0
20,11.0,3.73332608959941,0.755670004775153,1.70210676392845,-5.0,1.8,4,1.1828656572424316,False,True,3.803797257423473,4,17.709159380834848,238.55,in_progress,0.0,0
20,12.0,3.8213797344522877,0.7517782178826156,0.20634610941219206,-18.0,2.9,1,1.4592882795307007,False,True,4.300999956646735,5,17.709159380834848,238.638,in_progress,0.0,0
20,13.0,3.97518587891496,0.7332492176551276,-3.833153946268848,-18.0,2.9,1,1.5827515425210392,False,True,5.169475227797927,6,17.709159380834848,238.698,in_progress,0.0,0
20,14.0,4.127930717401956,0.6921411395900395,-10.046260261245093,15.0,1.5,12,1.337647662783313,False,True,6.031913676883213,7,17.709159380834848,238.772,in_progress,0.0,0
20,15.0,4.247378219286126,0.6532379936924307,-14.784660131574,15.0,1.5,12,1.1971398232162045,False,True,6.706331535025553,8,17.709159380834848,238.833,in_progress,0.0,0
20,16.0,4.365439891485338,0.6273150437421788,-14.63057535045251,15.0,3.0,13,1.4613725229367467,False,True,7.3729479547491605,9,17.709159380834848,238.901,in_progress,0.0,0
20,17.0,4.492698619488793,0.6088101270086802,-11.673038693034052,4.0,3.4,9,1.5104409933085998,False,True,8.091516019318771,10,17.709159380834848,238.95,in_progress,0.0,0
20,18.0,4.616191658872011,0.6015085040044038,-7.668164444364021,15.0,3.0,13,1.3915256648017347,False,True,8.78883569255144,10,17.709159380834848,239.03,in_progress,0.0,0
20,19.0,4.804296387029154,0.612268749640843,-0.6416271988913375,-8.0,1.6,2,1.144651446168413,False,True,9.851039950530927,12,17.709159380834848,239.095,in_progress,0.0,0
20,20.0,4.946867561371636,0.6265205785772957,3.7897728780460445,-5.0,1.8,4,1.1598600090006295,False,True,10.656139746560356,13,17.709159380834848,239.171,in_progress,0.0,0
20,21.0,5.112609128614935,0.6302872344432792,3.932503469522804,0.0,2.0,6,1.2086500289023876,False,True,11.592067743459918,14,17.709159380834848,239.235,in_progress,0.0,0
20,22.0,5.252360360554257,0.631547660937659,2.3661782584814977,0.0,2.0,6,1.1417890584320787,False,True,12.38123174067619,15,17.709159380834848,239.301,in_progress,0.0,0
20,23.0,5.387503223283599,0.6313200680109884,1.1554749969045057,30.0,1.3,15,0.9231471043520001,False,True,13.144311687750246,16,17.709159380834848,239.347,in_progress,0.0,0
20,24.0,5.479124657266178,0.6312857188392001,0.589428226494364,-5.0,1.8,4,0.9565445523992903,False,True,13.661375768189638,16,17.709159380834848,239.435,in_progress,0.0,0
20,25.0,5.639646782171269,0.6279454325211141,-0.4683024649083439,-5.0,3.3,5,1.2878705341015464,False,True,14.568352642585339,17,17.709159380834848,239.497,in_progress,0.0,0
20,26.0,5.76244423089739,0.6181268201528355,-2.389216356615987,-8.0,1.6,2,0.7681398236127126,False,True,15.263387501252756,18,17.709159380834848,239.551,in_progress,0.0,0
20,27.0,5.873749812592103,0.5989533963729016,-5.635691693631435,30.0,1.0,14,0.5121954728122423,False,True,15.892400938868729,19,17.709159380834848,239.634,in_progress,0.0,0
20,28.0,6.018382440095083,0.5773300673044212,-6.994626014563754,30.0,1.3,15,0.44479622680155617,False,True,16.71189925255631,20,17.709159380834848,239.702,in_progress,0.0,0
20,29.0,6.114148159610023,0.5719304062207816,-5.623473799643734,30.0,1.3,15,0.29729554659669216,False,True,17.231649202929756,20,17.709159380834848,239.766,in_progress,0.0,0
20,30.0,6.212231811328263,0.5745205088710243,-3.015982231042775,30.0,1.3,15,0.2309814259483005,False,True,17.760745026191994,21,17.709159380834848,239.838,in_progress,0.0,0
