episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,1.0,3.199889122491126,0.6831040198449894,0.18314624640429972,-8.0,3.1,3,0.0,False,True,0.7914341240912584,1,17.709159380834848,5.102,prepare,0.0,0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,-8.0,3.1,3,1.7140674987573536,False,True,0.7905513581379272,1,17.709159380834848,5.169,in_progress,0.0,0
0,3.0,3.210848839061934,0.6857253248907794,0.9416965660671137,7.5,3.2,11,1.601750796252344,False,True,0.8533440682599631,1,17.709159380834848,5.231,in_progress,0.0,0
0,4.0,3.2345561557519438,0.6881188025883316,1.4823508057018666,0.0,3.5,7,1.6989440995065666,False,True,0.9872349752812253,1,17.709159380834848,5.31,in_progress,0.0,0
0,5.0,3.2840145964691083,0.6919741272506624,2.09946579642918,0.0,3.5,7,1.7393529207457974,False,True,1.266549681730568,1,17.709159380834848,5.351,in_progress,0.0,0
0,6.0,3.326224247947292,0.6948771906594706,2.4229049785781376,15.0,3.0,13,1.5952132000388834,False,True,1.50492377197436,2,17.709159380834848,5.438,in_progress,0.0,0
0,7.0,3.4103902719747525,0.7135409657475987,5.7929029989759115,15.0,3.0,13,1.5849359657407507,False,True,1.9801355066584896,2,17.709159380834848,5.494,in_progress,0.0,0
0,8.0,3.4969192522590493,0.7448844599902346,10.706026617664438,-18.0,2.9,1,1.4632840299523187,False,True,2.4687918120186993,3,17.709159380834848,5.552,in_progress,0.0,0
0,9.0,3.578705679123152,0.7732134741745303,13.569877379994066,-18.0,2.9,1,1.3697693491935121,False,True,2.930735614035142,3,17.709159380834848,5.636,in_progress,0.0,0
0,10.0,3.716300150446514,0.7941579880073999,11.073137198554381,-18.0,2.9,1,1.3822976866152665,False,True,3.7077364916130326,4,17.709159380834848,5.702,in_progress,0.0,0
0,11.0,3.845032901751508,0.7933955140449728,5.657807438797425,-5.0,3.3,5,1.4882150728054189,False,True,4.434646292180262,5,17.709159380834848,5.775,in_progress,0.0,0
0,12.0,4.004139970099654,0.7770900860380254,-1.0288575237257278,-18.0,2.9,1,1.4771369969122152,False,True,5.333059063025991,6,17.709159380834848,5.835,in_progress,0.0,0
0,13.0,4.140570934889506,0.7482259623907206,-7.460306180495341,-18.0,1.4,0,1.1543011603913151,False,True,6.103402419152465,7,17.709159380834848,5.9,in_progress,0.0,0
0,14.0,4.281593463581916,0.7030242265792284,-14.861213044901447,15.0,3.0,13,1.651417529336645,False,True,6.899638092233196,8,17.709159380834848,5.95,in_progress,0.0,0
0,15.0,4.379679718853349,0.6690292590925343,-18.100666728278608,30.0,1.0,14,1.081561403037842,False,True,7.45344204439145,9,17.709159380834848,6.038,in_progress,0.0,0
0,16.0,4.549128250684083,0.6311141076025824,-17.14610176051078,15.0,1.5,12,1.1548168188600125,False,True,8.410207370048552,10,17.709159380834848,6.098,in_progress,0.0,0
0,17.0,4.667085977768183,0.6155207707047301,-13.102004063339816,7.5,1.7,10,1.093211449753809,False,True,9.07625456232632,11,17.709159380834848,6.163,in_progress,0.0,0
0,18.0,4.779928841844786,0.6105835044506612,-8.712554031720426,-5.0,1.8,4,1.0901826169901898,False,True,9.713437757679898,11,17.709159380834848,6.236,in_progress,0.0,0
0,19.0,4.898571545097216,0.6068620094427507,-5.786446615352132,30.0,1.0,14,0.8820932393367078,False,True,10.383378878530543,12,17.709159380834848,6.304,in_progress,0.0,0
0,20.0,5.013733806111906,0.6013702101035237,-4.58793822924724,-18.0,2.9,1,1.2894055054754323,False,True,11.033681528988694,13,17.709159380834848,6.351,in_progress,0.0,0
0,21.0,5.090979674894865,0.600151246899571,-3.858718173272404,-5.0,1.8,4,0.9668707745134474,False,True,11.469870694441651,14,17.709159380834848,6.4350000000000005,in_progress,0.0,0
0,22.0,5.236685799484052,0.5885588054069635,-4.17311680844433,-18.0,2.9,1,1.2240817684252199,False,True,12.292647399363599,15,17.709159380834848,6.505,in_progress,0.0,0
0,23.0,5.362091778902752,0.5764846627476241,-4.877727921859522,-18.0,2.9,1,1.1168134739472233,False,True,13.000679520439066,15,17.709159380834848,6.552,in_progress,0.0,0
0,24.0,5.459483155870666,0.5574898282572951,-7.312147781100841,-5.0,1.8,4,0.7394826854123936,False,True,13.549853907723591,16,17.709159380834848,6.641,in_progress,0.0,0
0,25.0,5.634700881008926,0.5229969218772295,-9.67815876201981,15.0,1.5,12,0.582791143894478,False,True,14.540616243181828,17,17.709159380834848,6.7010000000000005,in_progress,0.0,0
0,26.0,5.7502192260228036,0.5011496138820337,-10.073591727465052,15.0,3.0,13,0.6626188020631034,False,True,15.192964657853638,18,17.709159380834848,6.769,in_progress,0.0,0
0,27.0,5.887054890066949,0.49403267114172006,-6.526014785259884,30.0,1.3,15,0.29998060363695755,False,True,15.97026892451219,19,17.709159380834848,6.832,in_progress,0.0,0
0,28.0,6.022322511028015,0.5042185349159597,-0.4459391399897691,7.5,3.2,11,0.5960260769306959,False,True,16.737601261526013,20,17.709159380834848,6.894,in_progress,0.0,0
0,29.0,6.143746760558003,0.5214769552921207,4.136453117213711,15.0,1.5,12,0.2423132900242685,False,True,17.391446666144557,21,17.709159380834848,6.946,in_progress,0.0,0
0,30.0,6.239832364973932,0.5468637052204628,8.519796372244677,-8.0,3.1,3,0.49469818817535305,False,True,17.892095431323515,21,17.709159380834848,7.039,in_progress,0.0,0
0,31.0,6.407892654119239,0.5928218162139012,12.347057778727656,15.0,1.5,12,0.2687030245717611,False,True,18.82594749843317,22,17.709159380834848,7.103,in_progress,0.0,0
0,32.0,6.533039862809065,0.6296231335807456,14.06881181292911,15.0,1.5,12,0.05681226999494818,False,True,19.45167788714403,23,17.709159380834848,7.15,in_progress,0.0,0
0,33.0,6.6212206090806,0.666378641004002,17.195261161420746,15.0,1.5,12,0.03663587648779834,False,True,19.986318893649717,24,17.709159380834848,7.232,in_progress,0.0,0
0,34.0,6.737064447026486,0.7316860702236109,23.00617303921685,0.0,3.5,7,0.4588069640668322,False,True,20.656708800322683,24,17.709159380834848,7.309,in_progress,0.0,0
0,35.0,6.850357677452938,0.8060051732329703,27.87003063434867,30.0,1.0,14,0.11336204157159907,False,True,21.382524031283914,25,17.709159380834848,7.353,in_progress,0.0,0
0,36.0,6.913269762750246,0.8527431235557618,30.881238357006698,30.0,1.3,15,0.10846856998120155,False,True,21.8247847458509,26,17.709159380834848,7.437,in_progress,0.0,0
0,37.0,7.026113800531919,0.9467286559387308,35.86536629313081,30.0,1.3,15,0.14276082420907404,False,True,22.60592243209422,27,17.709159380834848,7.504,in_progress,0.0,0
0,38.0,7.099309082011672,1.0168654712294545,38.79059250266644,7.5,1.7,10,-0.004990853076886764,False,True,23.096320692343202,27,17.709159380834848,7.549,in_progress,0.0,0
0,39.0,7.147780619843678,1.0693974660697025,41.15649453738084,15.0,1.5,12,-0.048759396537939065,False,True,23.497738646134234,28,17.709159380834848,7.638,in_progress,0.0,0
0,40.0,7.229844509446363,1.1792573732937282,46.9241999590855,15.0,1.5,12,0.0003317319748751546,False,True,24.203220049144925,29,17.709159380834848,7.7010000000000005,in_progress,0.0,0
0,41.0,7.280952256814139,1.2635129781279972,51.17813946606847,15.0,1.5,12,-0.05391696055299165,False,True,24.692154520705373,29,17.709159380834848,7.749,in_progress,0.0,0
