episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,1.0,3.199918243498869,0.6831046380297143,0.18287673840527136,0.5,2.0,2,0.0,False,True,0.7915985747885897,1,17.709159380834848,5.2,prepare,0.0,0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,0.5,2.0,2,0.9718049527182451,False,True,0.7905513581379272,1,17.709159380834848,5.272,in_progress,0.0,0
0,3.0,3.21031892370022,0.6811569883351486,-0.3207953227336254,12.8,2.0,9,0.8401181862392292,False,True,0.8503122449842276,1,17.709159380834848,5.342,in_progress,0.0,0
0,4.0,3.238897065197091,0.6857153555429912,0.8152449154347526,0.5,2.0,2,0.9971018592423327,False,True,1.0117263910960468,1,17.709159380834848,5.4030000000000005,in_progress,0.0,0
0,5.0,3.280932156458104,0.6909222620349732,1.9127001401723094,-5.7,1.7,7,0.9552714486839229,False,True,1.2491346983674312,1,17.709159380834848,5.466,in_progress,0.0,0
0,6.0,3.337083984367414,0.6924258068032678,1.7867748926963665,-5.7,1.7,7,0.9684278718280891,False,True,1.5662252123866678,2,17.709159380834848,5.538,in_progress,0.0,0
0,7.0,3.4160670564847955,0.69122195390497,0.9629823809522104,0.5,2.0,2,0.9433148020854968,False,True,2.0121591940773422,2,17.709159380834848,5.611,in_progress,0.0,0
0,8.0,3.5018661089652285,0.6917158293228493,0.6753880496460068,0.5,2.0,2,0.9408244420952049,False,True,2.496649581728728,3,17.709159380834848,5.6690000000000005,in_progress,0.0,0
0,9.0,3.602822867566302,0.6932696476602109,0.7586950825166249,-5.7,1.7,7,0.9686475735074631,False,True,3.066741842323634,4,17.709159380834848,5.744,in_progress,0.0,0
0,10.0,3.7111001595266577,0.6886919890868624,-0.5692840063659016,0.5,2.0,2,0.9809528490593749,False,True,3.6781506399515616,4,17.709159380834848,5.803,in_progress,0.0,0
0,11.0,3.8206290453055316,0.6852764070954274,-1.077566870520822,6.9,1.6,1,0.9087365112634573,False,True,4.296630342404091,5,17.709159380834848,5.867,in_progress,0.0,0
0,12.0,3.9416756147779113,0.6849109298232975,-0.6460129515964319,-0.3,2.0,5,0.9660973614517753,False,True,4.980154796690854,6,17.709159380834848,5.9350000000000005,in_progress,0.0,0
0,13.0,4.052071845775933,0.6875099827893643,0.10913735341531339,19.2,1.5,4,0.6947770449535882,False,True,5.603544786425179,7,17.709159380834848,6.008,in_progress,0.0,0
0,14.0,4.17142251748082,0.6891849365895026,0.43579783832711166,0.5,2.0,2,0.9897956705051364,False,True,6.277497054046642,7,17.709159380834848,6.068,in_progress,0.0,0
0,15.0,4.287763437274559,0.6943754218886529,1.1789911689327783,0.5,2.0,2,0.9897956339486474,False,True,6.934461107280117,8,17.709159380834848,6.14,in_progress,0.0,0
0,16.0,4.411646732662828,0.6947340584232637,0.6767309881121386,0.5,2.0,2,0.9739747118315989,False,True,7.634005167387971,9,17.709159380834848,6.208,in_progress,0.0,0
0,17.0,4.538097528809926,0.69504857084193,0.35544514808922856,6.9,1.6,1,0.9595604913770777,False,True,8.34804752974528,10,17.709159380834848,6.269,in_progress,0.0,0
0,18.0,4.655922963109605,0.6997869322814843,1.2363266902796002,0.5,2.0,2,0.9352574511913893,False,True,9.013394201740406,11,17.709159380834848,6.337,in_progress,0.0,0
0,19.0,4.780572551288207,0.7036502918853582,1.339657603220704,0.5,2.0,2,0.9093285507890606,False,True,9.717274807827415,11,17.709159380834848,6.41,in_progress,0.0,0
0,20.0,4.9118813616179535,0.7062673624162547,1.2286507594547604,0.5,2.0,2,0.8611772300972228,False,True,10.458754953415674,12,17.709159380834848,6.473,in_progress,0.0,0
0,21.0,5.04325257266833,0.7063997569210158,0.6917229579803197,6.9,1.6,1,0.8877977872110344,False,True,11.200576913894382,13,17.709159380834848,6.536,in_progress,0.0,0
0,22.0,5.165441334636337,0.712764054144168,1.64810625995731,-5.7,1.7,7,0.6576602574631691,False,True,11.890556298395822,14,17.709159380834848,6.606,in_progress,0.0,0
0,23.0,5.293694446928149,0.7146988594126977,1.2523277271852686,-5.7,1.7,7,0.576621288431286,False,True,12.614778651140032,15,17.709159380834848,6.853,in_progress,0.0,0
0,24.0,5.721361057285608,0.6630794350044983,-7.130070015206243,14.4,2.0,10,0.01,False,True,15.029712105360396,18,17.709159380834848,6.867,in_progress,0.0,0
0,25.0,5.748502550509783,0.6570429278495964,-7.7561069925233825,14.4,2.0,10,0.01,False,True,15.182985605653126,18,17.709159380834848,6.883,in_progress,0.0,0
0,26.0,5.767286067706043,0.6533646289099125,-8.032944760176203,19.2,1.5,4,0.01,False,True,15.289808597389648,18,17.709159380834848,6.934,in_progress,0.0,0
0,27.0,5.887359761341439,0.6423471463816024,-6.778672952415573,14.4,2.0,10,0.01,False,True,15.96812042455287,19,17.709159380834848,7.005,in_progress,0.0,0
0,28.0,5.995314094630323,0.6448776695841881,-3.523193801474579,30.0,1.4,11,0.01,False,True,16.578450428103096,20,17.709159380834848,7.067,in_progress,0.0,0
0,29.0,6.0931555483637965,0.6576345395006507,0.5462472929674169,30.0,1.4,11,0.01,False,True,17.125522067281203,20,17.709159380834848,7.138,in_progress,0.0,0
0,30.0,6.207062774375044,0.68074080858315,5.1844155474158615,30.0,1.4,11,0.01,False,True,17.77007621784943,21,17.709159380834848,7.205,in_progress,0.0,0
0,31.0,6.306949426154764,0.7082005506779319,9.081877739115324,30.0,1.4,11,0.01,False,True,18.344988868289512,22,17.709159380834848,7.275,in_progress,0.0,0
