episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,1.0,3.2000230242796017,0.6831011702458514,0.18893382083426288,-8.0,3.2,3,0.0,False,True,0.7921901847595861,1,17.709159380834848,951.297,prepare,0.0,0
100,2.0,3.199732793847647,0.6831032114197833,0.18326595495146542,-8.0,3.2,3,0.5642370134878842,False,True,0.7905513581379281,1,17.709159380834848,951.359,in_progress,0.0,0
100,3.0,3.2061453889797313,0.6867287343931568,1.212303598783283,7.5,3.2,11,0.5872363274922824,False,True,0.8268272690816973,1,17.709159380834848,951.426,in_progress,0.0,0
100,4.0,3.2221075298058057,0.6893382692885311,1.798358244335565,0.0,2.2,6,0.3661656288368692,False,True,0.916950758709662,1,17.709159380834848,951.495,in_progress,0.0,0
100,5.0,3.258619674218154,0.6919307898633168,2.1472930704133355,-18.0,3.0,1,0.5989492817720931,False,True,1.1231495445837156,1,17.709159380834848,951.564,in_progress,0.0,0
100,6.0,3.3022473799349528,0.6871638963993851,0.4641869823317522,-5.0,3.3,5,0.6676126076072925,False,True,1.369464764247377,2,17.709159380834848,951.624,in_progress,0.0,0
100,7.0,3.360213778443915,0.6742704789775972,-2.6543802518159683,0.0,2.2,6,0.38175169298638656,False,True,1.6967429018100686,2,17.709159380834848,951.698,in_progress,0.0,0
100,8.0,3.4418734014409402,0.6580946285421705,-5.44047473226774,-8.0,3.2,3,0.5747275594922874,False,True,2.157834914106848,3,17.709159380834848,951.761,in_progress,0.0,0
100,9.0,3.5224318546704714,0.6409215931367815,-7.5187935073555705,-8.0,1.7,2,0.22309908440694243,False,True,2.612673332075808,3,17.709159380834848,951.828,in_progress,0.0,0
100,10.0,3.621803687309248,0.6093271456689686,-11.53663841957929,30.0,1.0,14,0.07182369170852992,False,True,3.173735116829446,4,17.709159380834848,951.899,in_progress,0.0,0
100,11.0,3.719873818323878,0.5795703614454801,-13.561047951974023,-5.0,3.3,5,0.31045247231039275,False,True,3.7274634093270302,4,17.709159380834848,951.959,in_progress,0.0,0
100,12.0,3.7948562255219973,0.5611727344582704,-13.84851802936756,4.0,3.5,9,0.24111713400589704,False,True,4.150834867753144,5,17.709159380834848,952.026,in_progress,0.0,0
100,13.0,3.8927365761260866,0.5374793216707346,-13.693017624199362,30.0,1.3,15,0.02474597948027056,False,True,4.703516481154739,6,17.709159380834848,952.091,in_progress,0.0,0
100,14.0,3.997486003248892,0.5217127903292077,-11.822758304177123,30.0,1.3,15,0.019084562642194894,False,True,5.294984425776505,6,17.709159380834848,952.151,in_progress,0.0,0
100,15.0,4.088865024183452,0.5153782478927332,-9.107679260747243,30.0,1.3,15,-0.0033680344478476537,False,True,5.810970602728791,7,17.709159380834848,952.228,in_progress,0.0,0
100,16.0,4.194114467831295,0.5188113256067639,-4.8942334178673255,7.5,3.2,11,0.14789208239875218,False,True,6.4052935406952365,8,17.709159380834848,952.296,in_progress,0.0,0
100,17.0,4.2999474200359975,0.528032626217328,-1.04477117671594,15.0,3.0,13,0.1567182849131931,False,True,7.002923792886218,8,17.709159380834848,952.362,in_progress,0.0,0
100,18.0,4.409682990983912,0.5478338191793488,3.699680027160747,30.0,1.3,15,0.052110914691434904,False,True,7.62262133326813,9,17.709159380834848,952.419,in_progress,0.0,0
100,19.0,4.523181986083067,0.5823299657528339,9.50871453659354,-8.0,1.7,2,0.13897804763834654,False,True,8.26359616890064,10,17.709159380834848,952.494,in_progress,0.0,0
100,20.0,4.6319083498685565,0.6137555149392768,12.164061539239798,30.0,1.3,15,0.12044662849755414,False,True,8.87761004399659,10,17.709159380834848,952.558,in_progress,0.0,0
100,21.0,4.742400180210505,0.6405002095575029,12.728991180204607,-8.0,1.7,2,0.21713528964102582,False,True,9.50158608242676,11,17.709159380834848,952.636,in_progress,0.0,0
100,22.0,4.851517276640538,0.6623104203283672,12.024547245524934,-18.0,1.5,0,0.20776033725094786,False,True,10.117795331705247,12,17.709159380834848,952.693,in_progress,0.0,0
100,23.0,4.950807411635477,0.6721704429160094,9.689524665369147,-18.0,1.5,0,0.20136181829602806,False,True,10.678487509138046,13,17.709159380834848,952.759,in_progress,0.0,0
100,24.0,5.0608624948320395,0.6747850006146204,6.3820296944007,-5.0,3.3,5,0.5236705843115607,False,True,11.29995363690459,13,17.709159380834848,952.823,in_progress,0.0,0
100,25.0,5.181089548033055,0.6725290638885927,3.1517784894508423,-5.0,3.3,5,0.4824039310244631,False,True,11.978849944237268,14,17.709159380834848,952.897,in_progress,0.0,0
100,26.0,5.318258729182378,0.6578476885543826,-1.4911202860752302,-5.0,3.3,5,0.39051264539699604,False,True,12.753369456876731,15,17.709159380834848,952.968,in_progress,0.0,0
100,27.0,5.446358375221893,0.6330923196953774,-6.116844314973526,-5.0,2.0,4,0.1258725341104686,False,True,13.476659147341763,16,17.709159380834848,953.026,in_progress,0.0,0
