episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,1.0,3.199784138668315,0.6831825901749743,0.21640744546569282,-8.0,2.8,3,0.0,False,True,0.790842724074087,1,17.709159380834848,864.356,prepare,0.0,0
100,2.0,3.199732793847647,0.6831032114197833,0.18326595495146542,-8.0,2.8,3,0.6099999013797031,False,True,0.7905513581379281,1,17.709159380834848,864.421,in_progress,0.0,0
100,3.0,3.2086764536850687,0.6850249651254148,0.6569602108424806,30.0,1.3,15,0.2450903952507645,False,True,0.8410888274422937,1,17.709159380834848,864.479,in_progress,0.0,0
100,4.0,3.227745150290767,0.6972699908691127,3.3488031804856084,-5.0,1.4,4,0.28072017905791274,False,True,0.9488537977777828,1,17.709159380834848,864.562,in_progress,0.0,0
100,5.0,3.2657119779382113,0.7078796386798021,5.347480758909591,-18.0,1.2,0,0.2508462872083719,False,True,1.1633361980463535,1,17.709159380834848,864.634,in_progress,0.0,0
100,6.0,3.3168391830172816,0.7002524391482745,2.461921491343728,30.0,1.3,15,0.2921719936488383,False,True,1.45197477314067,2,17.709159380834848,864.685,in_progress,0.0,0
100,7.0,3.3650346461509826,0.6997201031258609,1.8534237025770588,-5.0,3.0,5,0.7137469612450559,False,True,1.7240017887372754,2,17.709159380834848,864.754,in_progress,0.0,0
100,8.0,3.4339996651327875,0.7103027405507414,3.6641664383954553,-18.0,2.6,1,0.6354191229242873,False,True,2.1134482795148513,2,17.709159380834848,864.827,in_progress,0.0,0
100,9.0,3.515735820428133,0.7040026052040583,1.0101281255455368,-8.0,1.3,2,0.32719172769933713,False,True,2.5750031191435774,3,17.709159380834848,864.889,in_progress,0.0,0
100,10.0,3.595661574509859,0.6950592419744253,-1.2776672505937998,7.5,2.8,11,0.7000758116019234,False,True,3.026307486546299,4,17.709159380834848,864.953,in_progress,0.0,0
100,11.0,3.7007567133574972,0.6900175274648427,-1.7821427453119612,15.0,1.2,12,0.3283921223081722,False,True,3.619746116957106,4,17.709159380834848,865.025,in_progress,0.0,0
100,12.0,3.7889196022323794,0.699291159983768,0.779744503905871,-8.0,2.8,3,0.7095292816880949,False,True,4.117603449378772,5,17.709159380834848,865.099,in_progress,0.0,0
100,13.0,3.8975862041870135,0.7110426367767495,2.8162313157809495,15.0,2.7,13,0.70679447521975,False,True,4.731242259483909,6,17.709159380834848,865.155,in_progress,0.0,0
100,14.0,4.018785981186071,0.7227831845569771,4.117178122041634,-18.0,2.6,1,0.6948462760862488,False,True,5.415655536199456,6,17.709159380834848,865.23,in_progress,0.0,0
100,15.0,4.127810639316782,0.7348018065188068,5.051738976544424,4.0,1.4,8,0.38147060456509096,False,True,6.0313208315333755,7,17.709159380834848,865.29,in_progress,0.0,0
100,16.0,4.243103271675115,0.7404795100263596,4.0721148119854975,-5.0,3.0,5,0.7872064803716046,False,True,6.682366039340962,8,17.709159380834848,865.364,in_progress,0.0,0
100,17.0,4.383594005621933,0.7473097079624438,3.281949108662451,-5.0,1.4,4,0.4178318844680442,False,True,7.475704172178905,9,17.709159380834848,865.432,in_progress,0.0,0
100,18.0,4.528817847473791,0.7386460753759756,-0.057510091047065,-5.0,1.4,4,0.4239432380987934,False,True,8.295734618275352,10,17.709159380834848,865.493,in_progress,0.0,0
100,19.0,4.625632057733078,0.7243719040086756,-3.1022409325628177,-18.0,2.6,1,0.6654907699103962,False,True,8.84239869401207,10,17.709159380834848,865.558,in_progress,0.0,0
100,20.0,4.748498938021312,0.6962240613773547,-7.668996746339603,-18.0,1.2,0,0.33986781219694184,False,True,9.536145558004787,11,17.709159380834848,865.635,in_progress,0.0,0
100,21.0,4.872643481125683,0.6516759931785064,-14.093085771005384,7.5,1.3,10,0.3453752447688655,False,True,10.237066817303251,12,17.709159380834848,865.687,in_progress,0.0,0
100,22.0,4.960956731701708,0.6165111154114405,-17.0922065651964,7.5,2.8,11,0.6059486194230607,False,True,10.735676424655608,13,17.709159380834848,865.745,in_progress,0.0,0
100,23.0,5.070827951884225,0.5821473694450467,-17.189157116541782,-8.0,2.8,3,0.6059013229136159,False,True,11.356042225115951,13,17.709159380834848,865.822,in_progress,0.0,0
100,24.0,5.191283825277839,0.5474535209576887,-16.74376561237232,15.0,1.2,12,0.28077569229638843,False,True,12.036201657416953,14,17.709159380834848,865.894,in_progress,0.0,0
100,25.0,5.321606762819221,0.5056749507041604,-17.305790141467217,15.0,2.7,13,0.5464522532669762,False,True,12.771889506867637,15,17.709159380834848,865.959,in_progress,0.0,0
100,26.0,5.441220481749742,0.47723841262595956,-15.54321580488449,30.0,1.3,15,0.26414943862154966,False,True,13.447251579699646,16,17.709159380834848,866.027,in_progress,0.0,0
100,27.0,5.577173368186439,0.45702514675232175,-12.070816081173055,4.0,1.4,8,0.2980436998074502,False,True,14.213594702364823,17,17.709159380834848,866.094,in_progress,0.0,0
100,28.0,5.684049498273763,0.44759376981924964,-9.302630857199764,0.0,3.2,7,0.5740547148885697,False,True,14.819415787439482,18,17.709159380834848,866.162,in_progress,0.0,0
100,29.0,5.809820656591067,0.4375534825846252,-7.1880215344801,30.0,1.0,14,0.21886903187630383,False,True,15.53562139875632,18,17.709159380834848,866.226,in_progress,0.0,0
100,30.0,5.923121789300601,0.4344056679191484,-4.807159932015769,30.0,1.3,15,0.2519179549104299,False,True,16.18075285995964,19,17.709159380834848,866.278,in_progress,0.0,0
100,31.0,6.031604913739609,0.43564848331451334,-2.624647003439699,30.0,1.0,14,0.18629079463010406,False,True,16.793254715797932,20,17.709159380834848,866.36,in_progress,0.0,0
100,32.0,6.127381046008818,0.44306956580909823,-0.03917206959222169,30.0,1.3,15,0.21051443465776407,False,True,17.287741557656755,20,17.709159380834848,866.426,in_progress,0.0,0
100,33.0,6.214713301824756,0.46143738555325353,3.9885355311395427,15.0,1.2,12,0.19825760332057174,False,True,17.760745026191817,21,17.709159380834848,866.5,in_progress,0.0,0
100,34.0,6.305703822809717,0.49667012982486586,10.166727472079542,7.5,1.3,10,0.22673694269449265,False,True,18.239396648895173,22,17.709159380834848,866.565,in_progress,0.0,0
100,35.0,6.3847030770256765,0.5371632485120792,15.821705534433317,15.0,1.2,12,0.2102747004349845,False,True,18.65364433432456,22,17.709159380834848,866.618,in_progress,0.0,0
100,36.0,6.451341399405024,0.5796753584501241,20.872589381655626,4.0,3.0,9,0.5571612795406127,False,True,19.058980257367825,23,17.709159380834848,866.689,in_progress,0.0,0
100,37.0,6.523733135528355,0.6321773045158694,25.9278049959805,-5.0,1.4,4,0.2636336146792825,False,True,19.451677887143827,23,17.709159380834848,866.761,in_progress,0.0,0
100,38.0,6.619956248126629,0.6931975118028503,28.637215271306868,15.0,1.2,12,0.2553940811341774,False,True,20.029676259627703,24,17.709159380834848,866.831,in_progress,0.0,0
100,39.0,6.700283580096153,0.7478666893736476,30.660957538073742,15.0,1.2,12,0.23217549205762344,False,True,20.519624600503413,24,17.709159380834848,866.894,in_progress,0.0,0
100,40.0,6.768144979436626,0.8013291608205487,33.10839728948057,15.0,1.2,12,0.2255955386749504,False,True,21.00125590261013,25,17.709159380834848,866.964,in_progress,0.0,0
100,41.0,6.833505334370089,0.8651910557611702,36.92008039081196,-5.0,3.0,5,0.5593505384806218,False,True,21.493453920685656,25,17.709159380834848,867.038,in_progress,0.0,0
100,42.0,6.909028728175366,0.9382646385683222,39.60272250750081,-5.0,3.0,5,0.5538907833343918,False,True,22.080745861722438,26,17.709159380834848,867.087,in_progress,0.0,0
100,43.0,6.966177758333351,0.9874099984542931,39.949588021824724,-8.0,2.8,3,0.45252351176499406,False,True,22.506298306080584,27,17.709159380834848,867.167,in_progress,0.0,0
100,44.0,7.088512932997178,1.0781246903489123,38.121852812895796,4.0,1.4,8,0.2454772436535601,False,True,23.337199787193544,28,17.709159380834848,867.235,in_progress,0.0,0
100,45.0,7.195840524172865,1.1545127233428183,36.72996176539344,15.0,1.2,12,0.13628130470150968,False,True,23.987838056658344,28,17.709159380834848,867.305,in_progress,0.0,0
100,46.0,7.2857540197270225,1.2307775825223077,38.22866703021981,30.0,1.3,15,0.09085082281123133,False,True,24.531699449944366,29,17.709159380834848,867.363,in_progress,0.0,0
100,47.0,7.354584727981388,1.301898314325923,41.08018483288509,15.0,1.2,12,0.06351781227686414,False,True,25.051360084500445,30,17.709159380834848,867.431,in_progress,0.0,0
100,48.0,7.415347929228659,1.3815859942875721,45.47147633542201,30.0,1.3,15,0.042847317586993484,False,True,25.475267487956387,30,17.709159380834848,867.501,in_progress,0.0,0
100,49.0,7.4667475089944855,1.4636962859083522,49.9394037916336,30.0,1.3,15,0.05630977486579888,False,True,26.000345821538556,31,17.709159380834848,867.556,in_progress,0.0,0
100,50.0,7.502973932201731,1.5358173155481114,54.036243007569794,15.0,1.2,12,0.0006717705473446509,False,True,26.257421204346777,31,17.709159380834848,867.628,in_progress,0.0,0
100,51.0,7.537910876872635,1.6265089664644052,59.42201174425316,30.0,1.0,14,0.03385800541322078,False,True,26.71160619953779,32,17.709159380834848,867.696,in_progress,0.0,0
100,52.0,7.560253001334452,1.707556667990622,64.28685909700381,30.0,1.3,15,0.03818127303325719,False,True,27.103484010259294,32,17.709159380834848,867.766,in_progress,0.0,0
100,53.0,7.570374477706273,1.7960087550038182,70.66724116630519,15.0,1.2,12,0.01769225339914112,False,True,27.361789253394676,32,17.709159380834848,867.819,in_progress,0.0,0
100,54.0,7.5699741651098,1.880985255525475,76.90775161574194,30.0,1.3,15,0.0767907633190662,False,True,27.838437047206533,33,17.709159380834848,867.892,in_progress,0.0,0
100,55.0,7.55934984496105,1.963241826967715,83.36342527131474,30.0,1.3,15,0.0646722009294003,False,True,28.146905781213604,33,17.709159380834848,867.954,in_progress,0.0,0
100,56.0,7.540550512203168,2.0383662316104867,89.51673204289742,15.0,2.7,13,0.22012626259535276,False,True,28.58396959483054,34,17.709159380834848,868.03,in_progress,0.0,0
100,57.0,7.502794930586616,2.146741787726545,97.65421401435503,30.0,1.0,14,0.10004204001762133,False,True,29.027205368311876,34,17.709159380834848,868.104,in_progress,0.0,0
100,58.0,7.452011168769586,2.2495859815627663,105.88099762266256,15.0,1.2,12,0.18159821066135368,False,True,29.657348187022407,35,17.709159380834848,868.166,in_progress,0.0,0
100,59.0,7.411768463161186,2.3204494851528175,110.14959913233889,-5.0,1.4,4,0.13011555410897005,False,True,29.882195848594854,35,17.709159380834848,868.225,in_progress,0.0,0
100,60.0,7.3699756621307735,2.392222994157274,113.2872364506966,15.0,1.2,12,0.15152382023128058,False,True,30.350818310424504,36,17.709159380834848,868.291,in_progress,0.0,0
100,61.0,7.327922874909933,2.468572096137946,115.10102273938958,4.0,1.4,8,0.13043984080673637,False,True,30.58757985639118,36,17.709159380834848,868.364,in_progress,0.0,0
100,62.0,7.276738665879165,2.548589856533224,117.68480481652017,15.0,2.7,13,0.333291585372886,False,True,31.12218204651287,37,17.709159380834848,868.435,in_progress,0.0,0
100,63.0,7.210695965538539,2.6331660878382874,121.88501068624296,15.0,1.2,12,0.13872903428837235,False,True,31.510844699781178,37,17.709159380834848,868.503,in_progress,0.0,0
100,64.0,7.133944635248138,2.705650621856814,127.96277190335226,15.0,1.2,12,0.18820482565246868,False,True,32.106684644803,38,17.709159380834848,868.57,in_progress,0.0,0
100,65.0,7.056645784990682,2.765163010482932,133.240760969614,0.0,3.2,7,0.4574477794524578,False,True,32.44682418323776,38,17.709159380834848,868.644,in_progress,0.0,0
100,66.0,6.96809662199635,2.8288347528702693,137.6399019627907,15.0,2.7,13,0.46810867207492257,False,True,33.04857967250893,39,17.709159380834848,868.687,in_progress,0.0,0
100,67.0,6.903468755563426,2.869203459539456,140.80511613231613,0.0,1.5,6,0.19640483172234807,False,True,33.25269968891922,39,17.709159380834848,868.769,in_progress,0.0,0
100,68.0,6.778020709884859,2.9377757810218625,146.17682605671027,7.5,2.8,11,0.5343493426482497,False,True,33.89389320439464,40,17.709159380834848,868.837,in_progress,0.0,0
100,69.0,6.66932186411986,2.99350616655779,149.15294692302228,30.0,1.0,14,0.2038148673132553,False,True,34.50225660528826,41,17.709159380834848,868.891,in_progress,0.0,0
100,70.0,6.570595648298772,3.033372807686311,152.80125616051072,15.0,2.7,13,0.4802132923570672,False,True,34.842286375322125,41,17.709159380834848,868.971,in_progress,0.0,0
100,71.0,6.446964822759547,3.0734939943480697,157.1239937174924,7.5,1.3,10,0.2864262033659086,False,False,35.571712958997075,42,17.709159380834848,869.029,in_progress,0.0,0
100,72.0,6.339265876198334,3.093671160624914,162.11878761569744,7.5,2.8,11,0.5474218075877751,False,False,35.94450844131711,42,17.709159380834848,869.092,in_progress,0.0,0
100,73.0,6.223417729337664,3.1040671679207668,167.59452354246966,-5.0,3.0,5,0.6823692307698355,False,False,36.513429167572816,43,17.709159380834848,869.162,in_progress,0.0,0
100,74.0,6.0816088769814725,3.1061532683028803,173.37486760086344,7.5,2.8,11,0.7192193837663683,False,False,37.28587021619809,44,17.709159380834848,869.236,in_progress,0.0,0
100,75.0,5.914854465647869,3.0993396850434203,178.5632773933388,7.5,2.8,11,0.7727325611448342,False,False,38.1981733232442,45,17.709159380834848,869.292,in_progress,0.0,0
