episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
20,1.0,3.19989051305984,0.6829318132988355,0.1212228062707543,15.0,1.0,12,0.0,False,True,0.7914388659518813,1,17.709159380834848,218.644,prepare,0.0,0
20,2.0,3.1997327938476157,0.6831032114197831,0.18326595495146542,7.5,1.0,10,0.24999907420088227,False,True,0.7905513581379275,1,17.709159380834848,218.719,in_progress,0.0,0
20,3.0,3.2069674776234853,0.6823932380104937,-0.011186391357566272,-8.0,1.0,2,0.25816779679876767,False,True,0.8313911049507575,1,17.709159380834848,218.782,in_progress,0.0,0
20,4.0,3.230839278558692,0.6802624852858113,-0.6089931412986868,-18.0,2.5,1,0.6519070476428637,False,True,0.9661786199426741,1,17.709159380834848,218.843,in_progress,0.0,0
20,5.0,3.2631117618008307,0.675849565426327,-1.5749435609389664,-18.0,1.0,0,0.2863104751561095,False,True,1.1483763574458963,1,17.709159380834848,218.907,in_progress,0.0,0
20,6.0,3.3117067838326615,0.6561353092388761,-5.8596061766746335,4.0,1.0,8,0.303088525782633,False,True,1.422611710938857,2,17.709159380834848,218.981,in_progress,0.0,0
20,7.0,3.3665661632703046,0.638486551216028,-8.679872675058684,7.5,2.7,11,0.7264538314554646,False,True,1.7325622892614259,2,17.709159380834848,219.044,in_progress,0.0,0
20,8.0,3.434171529908652,0.62966116065878,-8.317688184619733,4.0,1.0,8,0.3224548295306538,False,True,2.1143033167870717,3,17.709159380834848,219.108,in_progress,0.0,0
20,9.0,3.507701735769958,0.6281621535076739,-6.2705371408485515,-5.0,2.8,5,0.7758667028852104,False,True,2.529511186779166,3,17.709159380834848,219.184,in_progress,0.0,0
20,10.0,3.585175551422022,0.6257094586220521,-4.971088227111551,-18.0,1.0,0,0.33566848727586657,False,True,2.96694014041833,4,17.709159380834848,219.246,in_progress,0.0,0
20,11.0,3.6697150473021964,0.6080212325165288,-7.062878990550041,-5.0,2.8,5,0.785864614178063,False,True,3.444287151799076,4,17.709159380834848,219.313,in_progress,0.0,0
20,12.0,3.73622666867051,0.5882248036863367,-9.628386987374821,-18.0,1.0,0,0.3188751432344381,False,True,3.81982286703444,5,17.709159380834848,219.389,in_progress,0.0,0
20,13.0,3.8312210612828728,0.5502670845706645,-14.380500301408993,4.0,1.0,8,0.3440713013219061,False,True,4.356176093404227,5,17.709159380834848,219.45,in_progress,0.0,0
20,14.0,3.8939901877430914,0.5219673347948361,-17.020056674412018,15.0,2.6,13,0.6716640478781308,False,True,4.71056489957135,6,17.709159380834848,219.512,in_progress,0.0,0
20,15.0,3.9718078933944603,0.5012300479477254,-16.3467163167696,-5.0,1.0,4,0.31933274331237455,False,True,5.149945214409231,6,17.709159380834848,219.593,in_progress,0.0,0
20,16.0,4.068038184950043,0.47990053857091697,-14.803801310311261,4.0,2.8,9,0.7590168077748601,False,True,5.693296102298123,7,17.709159380834848,219.657,in_progress,0.0,0
20,17.0,4.152674171170816,0.45856345460669484,-14.559072374903359,-18.0,1.0,0,0.32757314689535394,False,True,6.171168338238832,7,17.709159380834848,219.719,in_progress,0.0,0
20,18.0,4.23891886214197,0.43894229877201085,-14.084618277312364,7.5,2.7,11,0.7212960644465851,False,True,6.658135241778701,8,17.709159380834848,219.78,in_progress,0.0,0
20,19.0,4.327082525880619,0.41630895736484774,-13.990145254417897,7.5,2.7,11,0.7220828903340859,False,True,7.1559233133714955,8,17.709159380834848,219.851,in_progress,0.0,0
20,20.0,4.444730104376239,0.405679213706945,-10.185225204939067,7.5,1.0,10,0.3689011850992375,False,True,7.820239742273835,9,17.709159380834848,219.914,in_progress,0.0,0
20,21.0,4.552758657076655,0.4065948700242885,-5.984125683183792,30.0,1.0,14,0.3628076631839705,False,True,8.430256678519633,10,17.709159380834848,219.983,in_progress,0.0,0
20,22.0,4.660824781037881,0.41818571117775055,-0.7261784944408195,15.0,2.6,13,0.7619202552181927,False,True,9.040489297092403,11,17.709159380834848,220.044,in_progress,0.0,0
20,23.0,4.745528504531752,0.43573717978215576,3.3427105397721633,7.5,1.0,10,0.3443793150255384,False,True,9.518806312847053,11,17.709159380834848,220.112,in_progress,0.0,0
20,24.0,4.843043432748747,0.473096946284814,10.72968908923116,4.0,2.8,9,0.8095780727947449,False,True,10.069534272644233,12,17.709159380834848,220.188,in_progress,0.0,0
20,25.0,4.937888786164564,0.5225193447328099,17.34198192882401,30.0,1.0,14,0.35395900076568776,False,True,10.605210082637734,13,17.709159380834848,220.246,in_progress,0.0,0
20,26.0,5.022474158419637,0.572640563337659,22.134481640218972,-5.0,1.0,4,0.3387281032780839,False,True,11.082979348726003,13,17.709159380834848,220.31,in_progress,0.0,0
20,27.0,5.093086746465492,0.6154387037288389,25.276343688401266,-5.0,2.8,5,0.746891912012611,False,True,11.48179931066536,14,17.709159380834848,220.376,in_progress,0.0,0
20,28.0,5.189064148814332,0.6633234250106415,25.765034107275007,15.0,1.0,12,0.34746190721093917,False,True,12.023865183609782,14,17.709159380834848,220.445,in_progress,0.0,0
20,29.0,5.27331624760668,0.7073687207661435,26.16376579264186,-18.0,1.0,0,0.3322552671612077,False,True,12.499694634335956,15,17.709159380834848,220.527,in_progress,0.0,0
20,30.0,5.362580047918658,0.7550068056223725,26.847762598686966,-5.0,1.0,4,0.339248928537676,False,True,13.003889054475376,15,17.709159380834848,220.591,in_progress,0.0,0
20,31.0,5.446942712003069,0.7884111652498458,25.068696706833908,-5.0,2.8,5,0.7666939932063165,False,True,13.480352358669572,16,17.709159380834848,220.637,in_progress,0.0,0
20,32.0,5.50521297317398,0.8067667712573995,23.172487876519263,-18.0,1.0,0,0.31123147268985274,False,True,13.81014257165736,16,17.709159380834848,220.732,in_progress,0.0,0
20,33.0,5.612363559368111,0.8202780048026209,16.60631033585024,15.0,1.0,12,0.3707558992015575,False,True,14.413937839825602,17,17.709159380834848,220.783,in_progress,0.0,0
20,34.0,5.6833268971124244,0.8276106170810982,13.578321393107931,-18.0,1.0,0,0.3297468320723169,False,True,14.81463984785071,18,17.709159380834848,220.844,in_progress,0.0,0
20,35.0,5.752986103752273,0.8369827301830212,11.955449285312765,-18.0,1.0,0,0.3276107330759816,False,True,15.207973961747353,18,17.709159380834848,220.922,in_progress,0.0,0
20,36.0,5.836355526403345,0.8394533479588112,8.664170812751026,-18.0,2.5,1,0.7002373092352836,False,True,15.674969850702213,19,17.709159380834848,220.979,in_progress,0.0,0
20,37.0,5.902486377070911,0.8349464439003337,5.367050566347542,-18.0,1.0,0,0.31205291239918953,False,True,16.04851084856038,19,17.709159380834848,221.047,in_progress,0.0,0
20,38.0,5.98261159134687,0.8164409168509102,-0.4835316023018572,-5.0,1.0,4,0.3051144132537065,False,True,16.498619326872955,20,17.709159380834848,221.112,in_progress,0.0,0
20,39.0,6.056229196358546,0.7991700152201975,-4.175330752191108,4.0,1.0,8,0.276710473883184,False,True,16.937511437473464,20,17.709159380834848,221.187,in_progress,0.0,0
20,40.0,6.135978249617139,0.7873392230880856,-5.452630879483198,4.0,1.0,8,0.26828602422955683,False,True,17.38598249057172,21,17.709159380834848,221.26,in_progress,0.0,0
20,41.0,6.214545900301556,0.7811770585742462,-5.1379661363956295,7.5,1.0,10,0.2520072895223881,False,True,17.85899548085052,21,17.709159380834848,221.32,in_progress,0.0,0
20,42.0,6.283404283040501,0.7806599781559256,-3.8015617630518173,15.0,1.0,12,0.23276721752247662,False,True,18.246257157526976,22,17.709159380834848,221.376,in_progress,0.0,0
20,43.0,6.354685079423145,0.7863429597081583,-1.4968547845372062,-8.0,1.0,2,0.22647115555515807,False,True,18.676250651776652,22,17.709159380834848,221.455,in_progress,0.0,0
20,44.0,6.4226104481584585,0.7903672077215566,-0.1644482983260248,30.0,1.2,15,0.2419977180041175,False,True,19.059355247254352,23,17.709159380834848,221.515,in_progress,0.0,0
