episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,1.0,3.1998718846245677,0.6831052905082872,0.19172209425187375,-18.0,2.9,1,0.0,False,True,0.7913368088337153,1,17.709159380834848,390.543,prepare,0.0,0
40,2.0,3.1997327938476237,0.6831032114197831,0.18326595495146542,-8.0,3.1,3,0.5624879000534797,False,True,0.7905513581379284,1,17.709159380834848,390.617,in_progress,0.0,0
40,3.0,3.207135975697727,0.6885422557591048,1.5819793929188215,-8.0,1.6,2,0.2127173508072236,False,True,0.8324536364235786,1,17.709159380834848,390.681,in_progress,0.0,0
40,4.0,3.229680664407301,0.6892027522014511,1.6292841605465316,-5.0,3.3,5,0.6518445097327135,False,True,0.9597134784776676,1,17.709159380834848,390.742,in_progress,0.0,0
40,5.0,3.264760589140868,0.6880526739057479,0.9816237857004841,0.0,3.5,7,0.7153110945943469,False,True,1.157792459457306,1,17.709159380834848,390.816,in_progress,0.0,0
40,6.0,3.318596959124839,0.6885024649137294,0.9494078189076051,-8.0,3.1,3,0.6416365229065544,False,True,1.4617989596296899,2,17.709159380834848,390.867,in_progress,0.0,0
40,7.0,3.380015524458787,0.6863961113937241,0.2597495077653099,0.0,2.0,6,0.3759504718452471,False,True,1.8085766660995737,2,17.709159380834848,390.939,in_progress,0.0,0
40,8.0,3.4635226394990135,0.6829144906664844,-0.6446797086526596,0.0,3.5,7,0.7685021253428747,False,True,2.2801192609462078,3,17.709159380834848,391.02,in_progress,0.0,0
40,9.0,3.570234040924729,0.6757893004569411,-1.9273682339367246,7.5,1.7,10,0.3432124081618201,False,True,2.882680369705356,3,17.709159380834848,391.081,in_progress,0.0,0
40,10.0,3.671541627132858,0.6767120313374423,-1.2806815960893474,7.5,3.2,11,0.7052352543560286,False,True,3.4547464344437673,4,17.709159380834848,391.144,in_progress,0.0,0
40,11.0,3.7941546329110016,0.6821585959117076,0.45946218072047246,15.0,1.5,12,0.3205099449141084,False,True,4.147128439061181,5,17.709159380834848,391.219,in_progress,0.0,0
40,12.0,3.928533049483289,0.7000294482502766,3.9583350732677816,-5.0,1.8,4,0.3946014784939894,False,True,4.90597112034482,6,17.709159380834848,391.285,in_progress,0.0,0
40,13.0,4.042224559663025,0.7195635031487341,6.265975472517813,-8.0,3.1,3,0.6449526113855624,False,True,5.548002068682781,7,17.709159380834848,391.345,in_progress,0.0,0
40,14.0,4.15822375503941,0.7269218015390521,5.11193350602266,-18.0,1.4,0,0.25578740228764046,False,True,6.20304172358846,7,17.709159380834848,391.414,in_progress,0.0,0
40,15.0,4.286115240851491,0.71992366084845,1.353938121079764,30.0,1.3,15,0.255649929370097,False,True,6.925205956942055,8,17.709159380834848,391.479,in_progress,0.0,0
40,16.0,4.401223741636462,0.7127473543207659,-1.057162483021257,-18.0,1.4,0,0.2731491345785077,False,True,7.575185497534487,9,17.709159380834848,391.543,in_progress,0.0,0
40,17.0,4.5095896947273655,0.7028396421467155,-2.855643311140381,0.0,3.5,7,0.7922854999554919,False,True,8.187085278215294,10,17.709159380834848,391.61,in_progress,0.0,0
40,18.0,4.617745162474766,0.6884275656073825,-4.808885267075196,7.5,3.2,11,0.6830660596747716,False,True,8.79778841024837,10,17.709159380834848,391.68,in_progress,0.0,0
40,19.0,4.745592419211725,0.6790882610861722,-4.4122750656655985,-18.0,1.4,0,0.26710142941300447,False,True,9.519695820627962,11,17.709159380834848,391.752,in_progress,0.0,0
40,20.0,4.875019343884761,0.6703625458237139,-4.126260074632828,-8.0,1.6,2,0.29442777164575806,False,True,10.250523858289275,12,17.709159380834848,391.818,in_progress,0.0,0
40,21.0,4.9916730358166745,0.6507884549430369,-6.49635394824496,4.0,1.9,8,0.30186968751698523,False,True,10.909200361384181,13,17.709159380834848,391.879,in_progress,0.0,0
40,22.0,5.104426995897225,0.6296737467080611,-8.161594486385098,0.0,3.5,7,0.5183776948542839,False,True,11.545863696256891,14,17.709159380834848,391.946,in_progress,0.0,0
40,23.0,5.225394950713274,0.6150539112386594,-7.69221939861617,30.0,1.0,14,0.09470791442749427,False,True,12.228935469369349,14,17.709159380834848,392.018,in_progress,0.0,0
40,24.0,5.357440908307997,0.6032525245739141,-6.465342212952749,0.0,3.5,7,0.41799824921135664,False,True,12.974484838688053,15,17.709159380834848,392.092,in_progress,0.0,0
40,25.0,5.496349254108183,0.5961795292786836,-5.023515218580566,30.0,1.0,14,0.08220837260636715,False,True,13.75834903998462,16,17.709159380834848,392.148,in_progress,0.0,0
40,26.0,5.6016592639524765,0.5902796557556038,-4.487224260344294,-5.0,1.8,4,0.11328758372452209,False,True,14.352963678959169,17,17.709159380834848,392.21,in_progress,0.0,0
