episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,3.199978644630912,0.6830980473132774,0.17804597405430492,-18.0,1.4,0,0.0,False,True,0.791939526839169,1,17.709159380834848,574.058,prepare,0.0,0
60,2.0,3.199732793847631,0.6831032114197833,0.18326595495146542,-8.0,3.1,3,0.5624879000534804,False,True,0.7905513581379265,1,17.709159380834848,574.155,in_progress,0.0,0
60,3.0,3.2171324216145187,0.6857599273377828,0.9263292030093668,-8.0,1.6,2,0.22155823198621077,False,True,0.8888264310194292,1,17.709159380834848,574.22,in_progress,0.0,0
60,4.0,3.2462858594887214,0.6846610654174108,0.6241065405899366,-8.0,1.6,2,0.23455896167226598,False,True,1.0534402352878078,1,17.709159380834848,574.268,in_progress,0.0,0
60,5.0,3.278358792044995,0.6808812740526519,-0.3884336342792304,0.0,3.5,7,0.6961468573883272,False,True,1.2345166269792438,1,17.709159380834848,574.36,in_progress,0.0,0
60,6.0,3.351613666687398,0.6741690488513381,-1.7690308102573973,15.0,1.5,12,0.252031466656381,False,True,1.648113390541713,2,17.709159380834848,574.422,in_progress,0.0,0
60,7.0,3.4221238833427794,0.6772017954893559,-0.8133742583583227,30.0,1.3,15,0.2050385578949751,False,True,2.046340783601771,2,17.709159380834848,574.464,in_progress,0.0,0
60,8.0,3.4653455699037727,0.6843826789287736,0.9323081974816677,0.0,2.0,6,0.35485843056805605,False,True,2.2904150775518173,3,17.709159380834848,574.56,in_progress,0.0,0
60,9.0,3.591453613093291,0.6906978464817182,1.447634946933436,30.0,1.3,15,0.2732550751035372,False,True,3.002536248049496,4,17.709159380834848,574.623,in_progress,0.0,0
60,10.0,3.683059156069788,0.6858328519143163,-0.22458608129938248,-8.0,3.1,3,0.6865800948289877,False,True,3.5198028075056293,4,17.709159380834848,574.693,in_progress,0.0,0
60,11.0,3.7907021407848744,0.6823057776781069,-1.0388927114889697,-8.0,3.1,3,0.6998800583470918,False,True,4.127633234316686,5,17.709159380834848,574.757,in_progress,0.0,0
60,12.0,3.902333432048245,0.6602438682761754,-5.3896071401920755,15.0,1.5,12,0.28177682841196594,False,True,4.757949100685419,6,17.709159380834848,574.817,in_progress,0.0,0
60,13.0,4.009054056077399,0.6394101226386859,-8.344017248221679,-5.0,1.8,4,0.3139363935500395,False,True,5.360537771563164,6,17.709159380834848,574.87,in_progress,0.0,0
60,14.0,4.099329115418245,0.6226154999979061,-9.188027111584212,-18.0,2.9,1,0.49090864441807963,False,True,5.870269580958317,7,17.709159380834848,574.957,in_progress,0.0,0
60,15.0,4.248577375701839,0.578752448875058,-13.194840869376504,-8.0,3.1,3,0.4838315650453905,False,True,6.712954147125248,8,17.709159380834848,575.021,in_progress,0.0,0
60,16.0,4.3773172781858625,0.5248318369191906,-18.152397127304987,0.0,2.0,6,0.19363975686555449,False,True,7.439809025546519,9,17.709159380834848,575.071,in_progress,0.0,0
60,17.0,4.487217165144259,0.47818507761153606,-21.015578449490018,15.0,3.0,13,0.18888112066455776,False,True,8.060301064572426,10,17.709159380834848,575.155,in_progress,0.0,0
60,18.0,4.6525551669295,0.41778498908392847,-20.356238787943177,15.0,1.5,12,0.06708805525406986,False,True,8.993791649511154,11,17.709159380834848,575.223,in_progress,0.0,0
60,19.0,4.8090235668946875,0.3837774546171063,-15.995245367887737,30.0,1.0,14,0.012662051523678327,False,True,9.877237049124416,12,17.709159380834848,575.269,in_progress,0.0,0
60,20.0,4.893728365793953,0.372135370847345,-13.32309898285765,30.0,1.0,14,-0.07667837415833344,False,True,10.355515036055662,12,17.709159380834848,575.354,in_progress,0.0,0
60,21.0,5.043648026563079,0.36193503199839955,-8.43110694521091,15.0,1.5,12,-0.020402562369986194,False,False,11.2021246375599,13,17.709159380834848,575.42,in_progress,0.0,0
60,22.0,5.15675708875701,0.366982075864793,-3.9765013647707312,-8.0,1.6,2,-0.0645754320711677,False,False,11.840928504020539,14,17.709159380834848,575.464,in_progress,0.0,0
60,23.0,5.237407074784852,0.36863125914283523,-2.3319205312941964,0.0,2.0,6,-0.10605238703531472,False,False,12.296345266830984,15,17.709159380834848,575.563,in_progress,0.0,0
60,24.0,5.398192015166032,0.3543856359555432,-3.9856493759917937,30.0,1.0,14,-0.03878134346647077,False,False,13.203967344670067,16,17.709159380834848,575.628,in_progress,0.0,0
60,25.0,5.508730260047801,0.34484564673642165,-4.383487233546455,4.0,1.9,8,-0.11268136026291145,False,False,13.826182939233519,16,17.709159380834848,575.669,in_progress,0.0,0
60,26.0,5.578274968752374,0.3441896305377705,-3.5422877840196225,30.0,1.0,14,-0.14072374982028374,False,False,14.218881833578537,17,17.709159380834848,575.757,in_progress,0.0,0
60,27.0,5.710513824378258,0.35275573686792755,-0.11614059305955554,30.0,1.3,15,-0.07516907122921283,False,False,14.969028000460566,18,17.709159380834848,575.828,in_progress,0.0,0
60,28.0,5.800094484557783,0.3661147488690294,2.8661883007961655,15.0,1.5,12,-0.12667453947733098,False,False,15.482564360149983,18,17.709159380834848,575.872,in_progress,0.0,0
60,29.0,5.86589518862815,0.3838668230198543,6.136028794899283,30.0,1.3,15,-0.15188791747369654,False,False,15.85366029544383,19,17.709159380834848,575.952,in_progress,0.0,0
60,30.0,5.975370644803343,0.42374978315831385,11.892590505044131,30.0,1.0,14,-0.0962843000809603,False,False,16.47628454844922,19,17.709159380834848,576.029,in_progress,0.0,0
