episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
20,1.0,3.1997337573637497,0.6831133971422129,0.18816863080757376,30.0,1.3,15,0.0,False,True,0.7905569828608298,1,17.709159380834848,261.249,prepare,0.0,0
20,2.0,3.1997327938476157,0.6831032114197831,0.18326595495146542,-8.0,1.0,2,0.15999996477846537,False,True,0.7905513581379275,1,17.709159380834848,261.315,in_progress,0.0,0
20,3.0,3.2062549927654715,0.6828070593479019,0.1295544883457849,15.0,1.0,12,0.16736434834893904,False,True,0.8273753436507287,1,17.709159380834848,261.387,in_progress,0.0,0
20,4.0,3.2309143945655365,0.6894022107538924,1.6742988838182298,-8.0,2.8,3,0.6375287822247183,False,True,0.966681816861089,1,17.709159380834848,261.458,in_progress,0.0,0
20,5.0,3.2665905699518705,0.695777785141106,2.9162652286544386,-18.0,2.6,1,0.5991262687851495,False,True,1.1681927748882077,1,17.709159380834848,261.522,in_progress,0.0,0
20,6.0,3.317993897571717,0.689872537708043,0.878322623965418,7.5,2.8,11,0.6679328230455014,False,True,1.4584054456515272,2,17.709159380834848,261.583,in_progress,0.0,0
20,7.0,3.3731336424681766,0.6807977057248294,-1.5270737589056746,-5.0,1.0,4,0.22207547089666857,False,True,1.7697080728980266,2,17.709159380834848,261.652,in_progress,0.0,0
20,8.0,3.44362686941105,0.674599501298711,-2.5489021619668755,0.0,3.1,7,0.7629745734982362,False,True,2.167760017353689,3,17.709159380834848,261.72,in_progress,0.0,0
20,9.0,3.524015714859066,0.6645841869526773,-4.010891799494774,-5.0,2.9,5,0.7217630669966363,False,True,2.6216699267821912,3,17.709159380834848,261.79,in_progress,0.0,0
20,10.0,3.621923794876226,0.6504936629869992,-5.617822015793866,-18.0,1.0,0,0.2675373793307745,False,True,3.174505303408152,4,17.709159380834848,261.857,in_progress,0.0,0
20,11.0,3.7122388995269713,0.6275242792457232,-8.596419251234343,30.0,1.3,15,0.32782895122736194,False,True,3.684451786818743,4,17.709159380834848,261.914,in_progress,0.0,0
20,12.0,3.8064114994492657,0.6110858303845205,-8.994469239240852,4.0,1.0,8,0.25675622304171775,False,True,4.216190464497003,5,17.709159380834848,261.997,in_progress,0.0,0
20,13.0,3.908276757164363,0.6103911322146955,-5.724789613315092,15.0,2.7,13,0.6832196786860912,False,True,4.791411916221688,6,17.709159380834848,262.056,in_progress,0.0,0
20,14.0,3.9927721724185963,0.6189071078632657,-1.8898016543851428,-5.0,2.9,5,0.7225101495416267,False,True,5.268557084220992,6,17.709159380834848,262.119,in_progress,0.0,0
20,15.0,4.079226246422486,0.6325139921869128,1.7089002835889135,-8.0,2.8,3,0.7053804030633336,False,True,5.7567722201637155,7,17.709159380834848,262.181,in_progress,0.0,0
20,16.0,4.199453901038513,0.6363530556369047,1.678853116715178,4.0,2.9,9,0.7681424630420071,False,True,6.435679005193147,8,17.709159380834848,262.259,in_progress,0.0,0
20,17.0,4.346261958924331,0.6407109301055521,1.7353994622402344,-5.0,2.9,5,0.7975955090305333,False,True,7.264681301154577,9,17.709159380834848,262.325,in_progress,0.0,0
20,18.0,4.499989021530364,0.64330471003011,1.1714128405762414,4.0,1.0,8,0.3318298274328276,False,True,8.13275269339344,10,17.709159380834848,262.388,in_progress,0.0,0
20,19.0,4.639068627406733,0.6453134574521266,0.5632946920751752,30.0,1.3,15,0.3885788836422166,False,True,8.918108162424245,11,17.709159380834848,262.449,in_progress,0.0,0
20,20.0,4.759607719410634,0.6539895288514697,2.133810946926975,-5.0,2.9,5,0.7653314021009109,False,True,9.598782829506014,11,17.709159380834848,262.517,in_progress,0.0,0
20,21.0,4.887836313146095,0.6633463970008675,2.8390677613370854,-8.0,1.0,2,0.3028539421208414,False,True,10.322883250346306,12,17.709159380834848,262.58,in_progress,0.0,0
20,22.0,5.01278589657287,0.6532142282023374,-0.6755384243548206,4.0,2.9,9,0.7580324351327479,False,True,11.028432023391089,13,17.709159380834848,262.647,in_progress,0.0,0
20,23.0,5.158987618125671,0.6351560121023954,-3.8042502100676256,-18.0,2.6,1,0.6892082115156061,False,True,11.853981143918318,14,17.709159380834848,262.728,in_progress,0.0,0
20,24.0,5.30144421726148,0.616989063653326,-5.642173525329365,15.0,1.0,12,0.296571933934495,False,True,12.658373399342162,15,17.709159380834848,262.796,in_progress,0.0,0
20,25.0,5.4446680220852235,0.5979190457169644,-7.342771335211575,-18.0,1.0,0,0.28537150529564304,False,True,13.467024940103542,16,17.709159380834848,262.85,in_progress,0.0,0
20,26.0,5.539573276416131,0.587384776596776,-7.068593980832304,30.0,1.0,14,0.22626752432970587,False,True,14.002353238921145,17,17.709159380834848,262.926,in_progress,0.0,0
20,27.0,5.664478034567468,0.5723780497255837,-6.882605845267341,0.0,3.1,7,0.672112919897554,False,True,14.708671344439805,17,17.709159380834848,262.988,in_progress,0.0,0
20,28.0,5.779991887584126,0.5603871167313015,-6.615531221008917,4.0,1.0,8,0.23232663548420138,False,True,15.363981095207283,18,17.709159380834848,263.053,in_progress,0.0,0
20,29.0,5.87044351511936,0.5502489655884781,-6.7404035719006306,-8.0,2.8,3,0.5100996645677394,False,True,15.875002016446016,19,17.709159380834848,263.117,in_progress,0.0,0
20,30.0,5.990384727828228,0.532098172732726,-7.721775767180092,-8.0,1.0,2,0.20577589888311304,False,True,16.555944325976355,20,17.709159380834848,263.188,in_progress,0.0,0
20,31.0,6.094371856949596,0.5017345663170937,-11.032192212138918,30.0,1.0,14,0.15140326503584567,False,True,17.109877189485704,20,17.709159380834848,263.256,in_progress,0.0,0
20,32.0,6.186555035824568,0.4762776902263455,-12.551235702003638,30.0,1.0,14,0.11515918018109757,False,True,17.62657073515585,21,17.709159380834848,263.323,in_progress,0.0,0
20,33.0,6.273441129066167,0.46274989939330635,-11.309915179208916,15.0,1.0,12,0.08647028822008848,False,True,18.042029020862692,21,17.709159380834848,263.388,in_progress,0.0,0
20,34.0,6.349550420903687,0.46337244279138456,-7.800620600845716,15.0,1.0,12,0.08617457271363045,False,True,18.470626525890747,22,17.709159380834848,263.463,in_progress,0.0,0
20,35.0,6.428748495913952,0.4715383271843175,-3.666217260303978,30.0,1.3,15,0.11047787591593065,False,True,18.84988452808895,22,17.709159380834848,263.522,in_progress,0.0,0
20,36.0,6.493673428958767,0.4883516955344951,1.0563193559187858,15.0,1.0,12,0.08682098746064748,False,True,19.225982330177157,23,17.709159380834848,263.585,in_progress,0.0,0
20,37.0,6.5691810557217085,0.5176963315174736,7.235266340330869,30.0,1.0,14,0.07088788159790799,False,True,19.451677887144005,23,17.709159380834848,263.659,in_progress,0.0,0
20,38.0,6.640533163506919,0.552297906094967,12.88709534894695,15.0,2.7,13,0.329136239229577,False,True,19.87614203090452,24,17.709159380834848,263.721,in_progress,0.0,0
20,39.0,6.7004161534717035,0.5876903578667407,17.68048515690473,30.0,1.0,14,0.11671850659029952,False,True,20.26136249720725,24,17.709159380834848,263.778,in_progress,0.0,0
20,40.0,6.759278241301293,0.6297921993790841,22.788170168598405,-8.0,1.0,2,0.09685106060057173,False,True,20.486620513093975,24,17.709159380834848,263.859,in_progress,0.0,0
20,41.0,6.835209754384197,0.6813122683240048,26.671866651089996,15.0,1.0,12,0.15309047385477015,False,True,21.002743065484914,25,17.709159380834848,263.929,in_progress,0.0,0
20,42.0,6.892402905611556,0.7204039103032944,28.76681619388954,4.0,1.0,8,0.10909581507911913,False,True,21.304312398722868,25,17.709159380834848,263.992,in_progress,0.0,0
20,43.0,6.951314248049846,0.7679302949220355,31.71864064393513,15.0,1.0,12,0.13122545050937595,False,True,21.73047949171933,26,17.709159380834848,264.055,in_progress,0.0,0
20,44.0,7.002798094638757,0.8183525133353917,35.28242191533537,15.0,1.0,12,0.10744131412733432,False,True,22.025092540061863,26,17.709159380834848,264.123,in_progress,0.0,0
20,45.0,7.0541913321742,0.8806951681636626,39.96181249239271,15.0,1.0,12,0.14253262362015479,False,True,22.476002502846896,27,17.709159380834848,264.19,in_progress,0.0,0
