episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,3.199883712119526,0.6832452666507779,0.2192525490112485,-8.0,3.3,3,0.0,False,True,0.7914061241541867,1,17.709159380834848,538.239,prepare,0.0,0
60,2.0,3.199732793847631,0.6831032114197833,0.18326595495146542,-8.0,3.3,3,0.5877829368286731,False,True,0.7905513581379265,1,17.709159380834848,538.329,in_progress,0.0,0
60,3.0,3.214085595399206,0.6884000970322921,1.7904869691205876,7.5,2.0,10,0.3124140688144963,False,True,0.8716444768651,1,17.709159380834848,538.394,in_progress,0.0,0
60,4.0,3.2403464163430837,0.6944321121733736,3.164416400452356,-8.0,1.8,2,0.2844942291229392,False,True,1.0199859461186223,1,17.709159380834848,538.47,in_progress,0.0,0
60,5.0,3.2856284826527995,0.695483872248435,2.7984555265823547,4.0,2.1,8,0.37371081545250956,False,True,1.2756933054838038,2,17.709159380834848,538.529,in_progress,0.0,0
60,6.0,3.337659163451616,0.6982400656766208,2.819312603335147,-18.0,3.0,1,0.583772893468107,False,True,1.5695234040361592,2,17.709159380834848,538.588,in_progress,0.0,0
60,7.0,3.406136850285362,0.6991319626065755,2.1244569164591542,30.0,1.3,15,0.19360507561390905,False,True,1.9560966771493278,2,17.709159380834848,538.661,in_progress,0.0,0
60,8.0,3.4852165018080212,0.6998964692434211,1.3054177847929014,7.5,3.3,11,0.6677191573665076,False,True,2.4026443709388903,3,17.709159380834848,538.73,in_progress,0.0,0
60,9.0,3.5750384794877523,0.7110113549380696,3.3227614620777,15.0,3.0,13,0.5611112120275611,False,True,2.9098887333975143,3,17.709159380834848,538.796,in_progress,0.0,0
60,10.0,3.6667306850604255,0.7359168370070899,7.696268893151896,4.0,3.6,9,0.5699320506384147,False,True,3.427704972810033,4,17.709159380834848,538.87,in_progress,0.0,0
60,11.0,3.791134250613344,0.7754293258064866,12.2988214445163,-8.0,1.8,2,0.18205299312394546,False,True,4.13026979203724,5,17.709159380834848,538.929,in_progress,0.0,0
60,12.0,3.9100709227124084,0.7987732977318849,12.023418983837258,-18.0,3.0,1,0.2673782403324884,False,True,4.801913231875801,6,17.709159380834848,538.994,in_progress,0.0,0
60,13.0,4.042827757013801,0.8125980595177738,9.111757670811851,-18.0,3.0,1,0.2601063962861994,False,True,5.551590734223024,7,17.709159380834848,539.066,in_progress,0.0,0
60,14.0,4.183972172677017,0.8114645484075421,4.381492297153197,7.5,2.0,10,0.18526525614720363,False,True,6.348606627976261,8,17.709159380834848,539.127,in_progress,0.0,0
60,15.0,4.339280201926471,0.8070891416403908,0.983676132181126,30.0,1.3,15,0.13924746485177322,False,True,7.225594590153703,9,17.709159380834848,539.194,in_progress,0.0,0
60,16.0,4.464453778484567,0.8136399257653083,1.8228964998912291,-18.0,1.5,0,0.12614710903677948,False,True,7.9324345051695015,9,17.709159380834848,539.266,in_progress,0.0,0
60,17.0,4.594487153794718,0.8175270203587875,1.6044695017596136,-8.0,1.8,2,0.1707704967168685,False,True,8.66672314937735,10,17.709159380834848,539.325,in_progress,0.0,0
60,18.0,4.698953670454223,0.8105585261527597,-0.5332049769289371,7.5,2.0,10,0.18606925441975644,False,True,9.2566096936824,11,17.709159380834848,539.392,in_progress,0.0,0
60,19.0,4.821319731048966,0.8012256335442749,-2.165075663229907,30.0,1.1,14,0.11149590548161759,False,True,9.947577726794101,12,17.709159380834848,539.465,in_progress,0.0,0
60,20.0,4.9428746878710434,0.8044974456739561,-0.5060712002578801,-5.0,2.0,4,0.25499382252815916,False,True,10.633983601831305,13,17.709159380834848,539.524,in_progress,0.0,0
60,21.0,5.046114795951523,0.8080752888001077,0.3083506546098269,-5.0,3.4,5,0.4675049758636072,False,True,11.216941588881914,13,17.709159380834848,539.595,in_progress,0.0,0
60,22.0,5.175183819695164,0.7979061037110722,-2.105958475291067,-8.0,3.3,3,0.5606432438538946,False,True,11.945715302379757,14,17.709159380834848,539.667,in_progress,0.0,0
60,23.0,5.313087682592024,0.772073089814971,-6.3869614834545425,30.0,1.1,14,0.21390729293007385,False,True,12.72445906734117,15,17.709159380834848,539.738,in_progress,0.0,0
60,24.0,5.452129465326093,0.7431667653452378,-10.614983614656376,15.0,1.6,12,0.27697482116430694,False,True,13.509526240291162,16,17.709159380834848,539.803,in_progress,0.0,0
60,25.0,5.571704981157735,0.7263007238977814,-10.664664890427572,30.0,1.3,15,0.1388863176423262,False,True,14.184943319664761,17,17.709159380834848,539.866,in_progress,0.0,0
60,26.0,5.682317696865684,0.7204468002837721,-7.559313755662027,30.0,1.1,14,0.07567135052647221,False,True,14.809137246717539,18,17.709159380834848,539.945,in_progress,0.0,0
60,27.0,5.797588620567824,0.7227731166117972,-3.9416414161183906,4.0,2.1,8,0.1811654002758726,False,True,15.459107984410252,18,17.709159380834848,539.981,in_progress,0.0,0
60,28.0,5.856743700129458,0.7263299028463389,-2.186417074830713,15.0,1.6,12,0.04536536558177738,False,True,15.793048241517655,19,17.709159380834848,540.057,in_progress,0.0,0
60,29.0,5.969805390060154,0.7406093035046868,1.6921944076905424,15.0,1.6,12,0.10014561303104155,False,True,16.429890377179202,19,17.709159380834848,540.136,in_progress,0.0,0
60,30.0,6.093274876499813,0.7692018747985024,6.737236821141715,0.0,2.2,6,0.4442164963186439,False,True,17.142305219992533,20,17.709159380834848,540.207,in_progress,0.0,0
60,31.0,6.213271611228586,0.8023857203464128,10.503943338491933,15.0,3.0,13,0.4488069863479625,False,True,17.861708556119286,21,17.709159380834848,540.27,in_progress,0.0,0
60,32.0,6.343139515623147,0.8461554594176796,14.56581258356226,7.5,2.0,10,0.47241773692177763,False,True,18.657395043421413,22,17.709159380834848,540.34,in_progress,0.0,0
60,33.0,6.47584250103816,0.9087513008248792,19.991900286353236,30.0,1.3,15,0.5492620406178488,False,True,19.66434102557678,23,17.709159380834848,540.391,in_progress,0.0,0
60,34.0,6.5626625772686715,0.9548802521569086,23.039078007893945,7.5,2.0,10,0.5158575854684543,False,True,20.408778300739662,24,17.709159380834848,540.476,in_progress,0.0,0
60,35.0,6.6952268117496345,1.038738833677807,27.939652388473093,4.0,2.1,8,0.58475521883836,False,True,21.40523615847484,25,17.709159380834848,540.533,in_progress,0.0,0
60,36.0,6.8005138642528,1.1165182481198974,31.88786047966193,15.0,1.6,12,0.5442204384309779,False,True,22.2935806618998,26,17.709159380834848,540.612,in_progress,0.0,0
60,37.0,6.907180233169186,1.2100444201617193,36.53596462817195,15.0,1.6,12,0.5117088260718685,False,True,23.32234398193981,28,17.709159380834848,540.649,in_progress,0.0,0
60,38.0,6.959924120487256,1.263839384097662,39.186894185536296,15.0,1.6,12,0.3736528492598458,False,True,23.880714647987563,28,17.709159380834848,540.736,in_progress,0.0,0
60,39.0,7.049788258657778,1.370985302834604,44.418802040286465,7.5,2.0,10,0.34432207063598663,False,True,24.75408632897721,29,17.709159380834848,540.801,in_progress,0.0,0
60,40.0,7.119105741811166,1.4754683650605185,49.82163981078262,30.0,1.1,14,0.24527962525503,False,True,25.530939859225715,30,17.709159380834848,540.871,in_progress,0.0,0
60,41.0,7.173972737727465,1.576083061425371,54.593867428794304,30.0,1.3,15,0.14477625974754949,False,True,26.16189780269108,31,17.709159380834848,540.934,in_progress,0.0,0
60,42.0,7.221810424541358,1.6715592281269118,58.01099958956137,30.0,1.3,15,0.06368766822494494,False,True,26.831067933919794,32,17.709159380834848,540.982,in_progress,0.0,0
60,43.0,7.248542552049675,1.7358869473891898,60.563200325128754,15.0,3.0,13,-0.026693465274686162,False,True,27.2428574401195,32,17.709159380834848,541.073,in_progress,0.0,0
60,44.0,7.293344189996909,1.8725421063585106,66.25851421946848,15.0,1.6,12,-0.02652874870990001,False,True,27.96359469452628,33,17.709159380834848,541.125,in_progress,0.0,0
60,45.0,7.30908207202297,1.9586778809413419,70.99458256743677,15.0,1.6,12,-0.09656464638388608,False,True,28.420237990942788,34,17.709159380834848,541.205,in_progress,0.0,0
60,46.0,7.321698561092425,2.098861892930516,77.67441231871219,15.0,1.6,12,-0.042911290640493434,False,True,29.10568153774032,34,17.709159380834848,541.266,in_progress,0.0,0
60,47.0,7.323515544400205,2.1995594804460596,81.87876160895445,30.0,1.3,15,-0.07318395396994887,False,True,29.639761767890576,35,17.709159380834848,541.337,in_progress,0.0,0
60,48.0,7.31618778349692,2.313156560245194,86.74600070115568,30.0,1.1,14,-0.08822061676555917,False,True,30.09865868406278,36,17.709159380834848,541.406,in_progress,0.0,0
60,49.0,7.300165064425285,2.4150405499902314,91.5674215019171,-8.0,1.8,2,-0.09902676235612332,False,True,30.503524872282163,36,17.709159380834848,541.445,in_progress,0.0,0
60,50.0,7.292063690832301,2.467147727737449,93.12853439648144,30.0,1.3,15,-0.13994669483936406,False,True,30.703791398085343,36,17.709159380834848,541.538,in_progress,0.0,0
60,51.0,7.27192949572913,2.6051439512242007,95.69486712275733,15.0,3.0,13,-0.05100894516790889,False,True,31.3487466722458,37,17.709159380834848,541.6,in_progress,0.0,0
60,52.0,7.248853520723752,2.6966936089887215,98.65632909383291,4.0,2.1,8,-0.13712813392388284,False,False,31.613106002626385,37,17.709159380834848,541.668,in_progress,0.0,0
60,53.0,7.2064682594697835,2.8096148201970825,103.81488864235341,15.0,3.0,13,-0.07326746723231581,False,False,32.196768666464806,38,17.709159380834848,541.737,in_progress,0.0,0
60,54.0,7.1444808030171645,2.93746060823462,109.94700480142808,4.0,2.1,8,-0.09946169442868269,False,False,32.64946019432139,39,17.709159380834848,541.777,in_progress,0.0,0
60,55.0,7.101401074425855,3.011775979581714,113.50904504283069,-8.0,3.3,3,-0.11017610436247424,False,False,33.04857967250902,39,17.709159380834848,541.865,in_progress,0.0,0
60,56.0,7.014977643752791,3.172420000809771,116.23426403699408,-18.0,1.5,0,-10.0,True,False,33.5333321759594,40,17.709159380834848,541.928,off_track,0.0,0
61,1.0,4.085446655607752,0.6834894362414132,0.003547484387389177,30.0,1.3,15,0.0,False,True,0.7919976098845628,7,17.709159380834848,542.068,prepare,0.0,0
61,2.0,4.085190493550239,0.6836132374880971,0.01993050474270704,4.0,3.6,9,0.6901487759390288,False,True,0.7905513581378711,7,17.709159380834848,542.118,in_progress,0.0,0
61,3.0,4.091643418482962,0.6845608098663405,0.2983398268189326,15.0,3.0,13,0.5542653086521527,False,True,0.826991561999675,7,17.709159380834848,542.195,in_progress,0.0,0
61,4.0,4.115179829531477,0.6877066662165335,0.7999485017499041,-18.0,3.0,1,0.5845554225987177,False,True,0.9599031687433048,7,17.709159380834848,542.258,in_progress,0.0,0
61,5.0,4.149212472746763,0.6819342039638907,-0.7700721785960155,15.0,3.0,13,0.5697549361768612,False,True,1.1520670004047149,7,17.709159380834848,542.325,in_progress,0.0,0
61,6.0,4.202675715705599,0.6776736098546235,-1.5995416560050453,-8.0,3.3,3,0.6389109294072908,False,True,1.4539544665754842,8,17.709159380834848,542.395,in_progress,0.0,0
61,7.0,4.267906413480713,0.6776848091628508,-1.279416288514352,30.0,1.1,14,0.13779925626848924,False,True,1.822298672427798,8,17.709159380834848,542.458,in_progress,0.0,0
61,8.0,4.341343054102914,0.6755423170211671,-2.1839534174846955,7.5,2.0,10,0.342295053618223,False,True,2.2369759807504788,9,17.709159380834848,542.52,in_progress,0.0,0
61,9.0,4.413258875504305,0.682319875597145,-0.11968806373056093,4.0,3.6,9,0.7246801661818371,False,True,2.643083678956226,9,17.709159380834848,542.593,in_progress,0.0,0
61,10.0,4.511827235229973,0.689812316674038,1.473003382296008,4.0,2.1,8,0.41822233033852235,False,True,3.199694050966928,10,17.709159380834848,542.653,in_progress,0.0,0
61,11.0,4.636862716952438,0.701302329655842,3.1613680809834577,15.0,3.0,13,0.6846246501206802,False,True,3.905768043616678,11,17.709159380834848,542.731,in_progress,0.0,0
61,12.0,4.760629814734821,0.7220550298500681,6.07523899019194,-5.0,2.0,4,0.4232155631726686,False,True,4.604702240645281,11,17.709159380834848,542.8,in_progress,0.0,0
61,13.0,4.88977260308633,0.7476840230263206,9.025966291651446,-8.0,3.3,3,0.6588001828350011,False,True,5.334002267321153,12,17.709159380834848,542.855,in_progress,0.0,0
61,14.0,5.017866663788054,0.7648792004043609,8.245497496175922,-18.0,1.5,0,0.26052224156587833,False,True,6.057344235611434,13,17.709159380834848,542.929,in_progress,0.0,0
61,15.0,5.163217585769894,0.7693902056697743,4.999360152611367,-8.0,1.8,2,0.3611135826869831,False,True,6.878095804511795,14,17.709159380834848,542.993,in_progress,0.0,0
61,16.0,5.285117093004941,0.7646930823322337,1.7984405114731197,7.5,2.0,10,0.41785293546620805,False,True,7.566429342042623,15,17.709159380834848,543.056,in_progress,0.0,0
61,17.0,5.401811876099938,0.7604642322548504,0.13458887866427652,-8.0,1.8,2,0.37332855471594834,False,True,8.225436968915993,16,17.709159380834848,543.125,in_progress,0.0,0
61,18.0,5.531556455124628,0.7555570056512864,-0.9768971974780297,15.0,3.0,13,0.5836490779321857,False,True,8.95847505808142,17,17.709159380834848,543.198,in_progress,0.0,0
61,19.0,5.664116993392798,0.7506207909693722,-1.3472873380667068,-18.0,1.5,0,0.22385670007500277,False,True,9.706306374621025,17,17.709159380834848,543.262,in_progress,0.0,0
61,20.0,5.80496753222753,0.7509912825075494,0.20743126805458553,30.0,1.1,14,0.13208813040969072,False,True,10.500038436500656,18,17.709159380834848,543.318,in_progress,0.0,0
61,21.0,5.904693602586411,0.7505318176496322,0.15436321926430074,15.0,3.0,13,0.2791593367060025,False,True,11.063177130090986,19,17.709159380834848,543.386,in_progress,0.0,0
61,22.0,6.019034910853616,0.7602987629916115,2.102705613593022,-5.0,3.4,5,0.2994134009634808,False,True,11.70693948979485,20,17.709159380834848,543.471,in_progress,0.0,0
61,23.0,6.178096157071547,0.7814316228222049,4.898726800445771,7.5,2.0,10,0.4577685088207232,False,True,12.622882913103256,21,17.709159380834848,543.541,in_progress,0.0,0
61,24.0,6.325376836078159,0.8056639213267157,7.132008110792577,15.0,1.6,12,0.38423585198683236,False,True,13.494111931382907,22,17.709159380834848,543.579,in_progress,0.0,0
61,25.0,6.401946608797685,0.8247190903910453,9.306714627635358,7.5,2.0,10,0.27315866164966773,False,True,13.970014935702284,22,17.709159380834848,543.662,in_progress,0.0,0
61,26.0,6.564844025491711,0.8776590351076207,14.240361465946485,15.0,1.6,12,0.35500325066779803,False,True,15.08054447972168,24,17.709159380834848,543.737,in_progress,0.0,0
61,27.0,6.700278413542544,0.9390168223119243,19.455044168426358,15.0,1.6,12,0.2982894164342828,False,True,16.04431967753529,25,17.709159380834848,543.775,in_progress,0.0,0
61,28.0,6.759967160337123,0.9726977612920535,22.220150236034993,30.0,1.1,14,0.17087222636545002,False,True,16.49520424210073,25,17.709159380834848,543.868,in_progress,0.0,0
61,29.0,6.885966866587556,1.05948955357463,28.777716449384762,30.0,1.1,14,0.2335873603442972,False,True,17.4392729818273,27,17.709159380834848,543.936,in_progress,0.0,0
61,30.0,6.958866673767143,1.1212697465183257,32.94225196254629,15.0,1.6,12,0.14443384276025886,False,True,18.0949203261574,27,17.709159380834848,544.002,in_progress,0.0,0
61,31.0,7.026364820271089,1.1905237671497357,37.6206528472423,30.0,1.1,14,0.10194051495263788,False,True,18.63625932405364,28,17.709159380834848,544.069,in_progress,0.0,0
61,32.0,7.085086210055749,1.2658522072545817,42.709041836577164,30.0,1.1,14,0.08380215770401465,False,True,19.23381056055673,29,17.709159380834848,544.132,in_progress,0.0,0
61,33.0,7.132453112514142,1.3387427452755296,47.411427185065506,30.0,1.3,15,0.050505148714854606,False,True,19.764238713218006,29,17.709159380834848,544.199,in_progress,0.0,0
61,34.0,7.170463022779153,1.4174078799742231,52.966882607078226,30.0,1.3,15,0.03646698313795817,False,True,20.256752926296677,30,17.709159380834848,544.267,in_progress,0.0,0
61,35.0,7.197470487334715,1.5025083553563063,59.40355849033268,30.0,1.3,15,0.03908295123544432,False,True,20.7981183758853,30,17.709159380834848,544.335,in_progress,0.0,0
61,36.0,7.2147556867908635,1.5833724367505473,65.19609132224876,30.0,1.3,15,0.03870641920792581,False,True,21.331509498654018,31,17.709159380834848,544.405,in_progress,0.0,0
61,37.0,7.221315048681658,1.6761528110024255,72.34007556933517,30.0,1.3,15,0.036379687961209564,False,True,21.856723209014035,32,17.709159380834848,544.473,in_progress,0.0,0
61,38.0,7.216850825652593,1.7715801684980037,79.49065747593777,30.0,1.1,14,0.06067647837646678,False,True,22.464430802107096,32,17.709159380834848,544.539,in_progress,0.0,0
61,39.0,7.205885519171836,1.8578892494706816,85.29631023256364,30.0,1.1,14,0.05250718122728133,False,True,22.987041814544156,33,17.709159380834848,544.585,in_progress,0.0,0
61,40.0,7.1919406517412305,1.9187430489406212,89.6130040329341,30.0,1.1,14,0.017287579881038725,False,True,23.339550345790904,33,17.709159380834848,544.665,in_progress,0.0,0
61,41.0,7.163066797393914,2.0093470784425005,95.94695172906034,30.0,1.1,14,0.07561066622740722,False,True,23.92051479405212,34,17.709159380834848,544.736,in_progress,0.0,0
61,42.0,7.126128261348732,2.0939326253791113,102.01192159468968,15.0,1.6,12,0.07153962214758332,False,True,24.44008461387156,35,17.709159380834848,544.781,in_progress,0.0,0
61,43.0,7.107036862059554,2.130156520335776,104.64233721003606,30.0,1.1,14,0.03875492156061058,False,True,24.738985103300614,35,17.709159380834848,544.87,in_progress,0.0,0
61,44.0,7.040368994598183,2.225934457925408,113.0036753446298,15.0,3.0,13,0.13524630003412558,False,True,25.393165029437643,36,17.709159380834848,544.933,in_progress,0.0,0
61,45.0,6.9859695134740605,2.287617626980918,118.81763496591441,7.5,2.0,10,0.13733586973761613,False,True,25.94362750164595,37,17.709159380834848,545.001,in_progress,0.0,0
