episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,3.199827370460499,0.6832563326320252,0.22492478020015563,7.5,1.8,10,0.0,False,True,0.7910881758310416,1,17.709159380834848,801.298,prepare,0.0,0
80,2.0,3.199732793847639,0.6831032114197833,0.18326595495146542,-8.0,3.1,3,0.5406677387490484,False,True,0.7905513581379274,1,17.709159380834848,801.368,in_progress,0.0,0
80,3.0,3.2070535845806325,0.6824597434413306,-0.11669702107708878,-8.0,3.1,3,0.5476215559008459,False,True,0.831878532040423,1,17.709159380834848,801.425,in_progress,0.0,0
80,4.0,3.2272772333170128,0.6825146728393999,-0.14478900634787462,-5.0,1.8,4,0.2580019793981163,False,True,0.9460839778187896,1,17.709159380834848,801.49,in_progress,0.0,0
80,5.0,3.2601889616483435,0.6854310253930345,0.44800582118308463,0.0,2.1,6,0.3536014892653827,False,True,1.1319547747391858,1,17.709159380834848,801.566,in_progress,0.0,0
80,6.0,3.317124703614227,0.6929861525207998,2.0546645773328547,7.5,3.2,11,0.6634028086113016,False,True,1.4535242148857956,2,17.709159380834848,801.634,in_progress,0.0,0
80,7.0,3.3858102407426793,0.7075184324765158,4.76375040417708,15.0,1.6,12,0.24714698195115,False,True,1.8413284814844353,2,17.709159380834848,801.706,in_progress,0.0,0
80,8.0,3.466963859773606,0.7358680147864836,9.402340580880495,-8.0,3.1,3,0.47517632954970357,False,True,2.2996269364014323,3,17.709159380834848,801.768,in_progress,0.0,0
80,9.0,3.55231100173443,0.7637950210094149,12.251539927151237,-8.0,1.6,2,0.14741589418189505,False,True,2.781669242117374,3,17.709159380834848,801.83,in_progress,0.0,0
80,10.0,3.651902014734164,0.7782177930628735,10.783223709152997,-8.0,1.6,2,0.13864028270777545,False,True,3.344071493410936,4,17.709159380834848,801.899,in_progress,0.0,0
80,11.0,3.7615035763265654,0.7830521690188688,7.477200527875709,-8.0,1.6,2,0.14669345093902975,False,True,3.962967534777811,5,17.709159380834848,801.965,in_progress,0.0,0
80,12.0,3.8715936091544814,0.7810675920863274,4.0514245360197805,30.0,1.3,15,0.11338090030282547,False,True,4.584604948721923,5,17.709159380834848,802.034,in_progress,0.0,0
80,13.0,3.978132497929392,0.7800017350355828,2.236575784759866,-18.0,1.5,0,0.14138890941000176,False,True,5.186205909929266,6,17.709159380834848,802.104,in_progress,0.0,0
80,14.0,4.077472959495993,0.7825901433906489,1.9316554838098836,30.0,1.3,15,0.10319495571908843,False,True,5.747166217448802,7,17.709159380834848,802.167,in_progress,0.0,0
80,15.0,4.174647728278631,0.7799094574542129,0.5286151857989075,-5.0,1.8,4,0.18012349640568293,False,True,6.295890372829255,7,17.709159380834848,802.238,in_progress,0.0,0
80,16.0,4.287487157743555,0.7783819800338466,-0.2091854576235722,-18.0,1.5,0,0.1614913255046426,False,True,6.93307159320075,8,17.709159380834848,802.297,in_progress,0.0,0
80,17.0,4.383937170816103,0.7671729415682894,-2.5205113287039205,-5.0,1.8,4,0.2147270136857816,False,True,7.477682289056897,9,17.709159380834848,802.374,in_progress,0.0,0
80,18.0,4.503182600888813,0.744121383856443,-6.154458878701351,7.5,1.8,10,0.2938625549790199,False,True,8.15098862939603,10,17.709159380834848,802.432,in_progress,0.0,0
80,19.0,4.60116358738745,0.7252656259335837,-7.9195058625794,4.0,2.0,8,0.35892119581907705,False,True,8.704232112106409,10,17.709159380834848,802.5,in_progress,0.0,0
80,20.0,4.727780444781479,0.7038123845400713,-8.712663708161683,-8.0,3.1,3,0.6798979405496963,False,True,9.419168956987345,11,17.709159380834848,802.565,in_progress,0.0,0
80,21.0,4.8492313122977535,0.6792020502434953,-10.175337400210557,7.5,1.8,10,0.2917966178224394,False,True,10.104923650818565,12,17.709159380834848,802.632,in_progress,0.0,0
80,22.0,4.983913754091703,0.6504108352869606,-11.048121349043026,30.0,1.3,15,0.15163306784313146,False,True,10.865384459066522,13,17.709159380834848,802.693,in_progress,0.0,0
80,23.0,5.089537889988531,0.6338996584430138,-10.192854031770704,4.0,3.4,9,0.34128078237722614,False,True,11.461796374077206,14,17.709159380834848,802.757,in_progress,0.0,0
80,24.0,5.209823582690881,0.6200031360568868,-8.796133272208627,30.0,1.0,14,0.04552532770036313,False,True,12.141015583372337,14,17.709159380834848,802.83,in_progress,0.0,0
80,25.0,5.344371825332962,0.6123685578666125,-6.123565793153496,30.0,1.0,14,0.04571375078760283,False,True,12.900709508524264,15,17.709159380834848,802.898,in_progress,0.0,0
80,26.0,5.44280887231892,0.6144844154891861,-3.3414101528392384,-18.0,2.9,1,0.14534969964430977,False,True,13.45656867979859,16,17.709159380834848,802.976,in_progress,0.0,0
